案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
7	臺中市新社區	2018-11-24T23:14:18+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:52:51+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T03:54:19+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:39:59+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:10:37+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:18:05+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:41:43+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:06:59+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:11:45+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T06:07:02+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T01:23:56+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T01:00:36+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:38:46+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T03:42:24+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T04:01:07+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:21:23+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:29:27+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:32:00+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T06:22:27+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T03:48:07+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T00:55:50+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T00:21:23+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:25:48+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:49:54+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:58:17+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:56:18+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T06:17:16+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T01:05:34+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T23:37:26+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-25T03:37:00+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	臺中市新社區	2018-11-24T22:35:25+08:00	8246	1889	10135	651	10786	20860	51.71%	39.53%	23	23
7	桃園市新屋區	2018-11-24T22:28:18+08:00	13140	3542	16682	1005	17687	32117	55.07%	40.91%	25	30
7	桃園市新屋區	2018-11-24T23:33:30+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:03:28+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-24T23:45:40+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T01:16:00+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:54:05+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:43:28+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-24T22:31:59+08:00	13140	3542	16682	1005	17687	32117	55.07%	40.91%	25	30
7	桃園市新屋區	2018-11-25T01:00:35+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T00:55:49+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T06:07:01+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T06:12:18+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:25:03+08:00	13140	3542	16682	1005	17687	32117	55.07%	40.91%	25	30
7	桃園市新屋區	2018-11-24T22:38:45+08:00	14051	3771	17822	1060	18882	34212	55.19%	41.07%	26	30
7	桃園市新屋區	2018-11-24T22:17:58+08:00	12574	3372	15946	960	16906	30846	54.81%	40.76%	24	30
7	桃園市新屋區	2018-11-24T22:59:50+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-25T06:17:15+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:14:17+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-25T06:27:34+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T00:16:47+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T00:12:24+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T00:03:02+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:37:25+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:49:05+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-24T23:18:04+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-24T23:10:36+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-24T22:39:58+08:00	14662	3906	18568	1134	19702	35581	55.37%	41.21%	27	30
7	桃園市新屋區	2018-11-25T03:54:19+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:41:42+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:52:50+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-25T00:07:41+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:06:59+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-25T01:23:56+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T03:30:31+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T03:36:59+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:11:44+08:00	12574	3372	15946	960	16906	30846	54.81%	40.76%	24	30
7	桃園市新屋區	2018-11-25T03:42:23+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T04:01:07+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T06:22:26+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-25T00:21:22+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:25:47+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-25T03:48:06+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:21:22+08:00	12574	3372	15946	960	16906	30846	54.81%	40.76%	24	30
7	桃園市新屋區	2018-11-24T23:29:26+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-24T23:49:53+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:14:25+08:00	12574	3372	15946	960	16906	30846	54.81%	40.76%	24	30
7	桃園市新屋區	2018-11-25T01:05:33+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:22:01+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市新屋區	2018-11-24T22:35:25+08:00	13140	3542	16682	1005	17687	32117	55.07%	40.91%	25	30
7	桃園市新屋區	2018-11-25T01:10:41+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T23:58:16+08:00	17090	4471	21561	1267	22828	41461	55.06%	41.22%	30	30
7	桃園市新屋區	2018-11-24T22:56:17+08:00	15521	4086	19607	1171	20778	37573	55.3%	41.31%	28	30
7	桃園市桃園區	2018-11-24T23:54:04+08:00	90258	24286	114544	6325	120869	238962	50.58%	37.77%	149	216
7	桃園市桃園區	2018-11-24T23:33:30+08:00	78739	21245	99984	5556	105540	207511	50.86%	37.94%	131	216
7	桃園市桃園區	2018-11-24T23:03:28+08:00	57336	15456	72792	3962	76754	150089	51.14%	38.2%	98	216
7	桃園市桃園區	2018-11-24T23:45:40+08:00	88477	23815	112292	6217	118509	233909	50.66%	37.83%	146	216
7	桃園市桃園區	2018-11-25T01:16:00+08:00	130808	34911	165719	9043	174762	346456	50.44%	37.76%	209	216
7	桃園市桃園區	2018-11-24T22:43:28+08:00	45508	12172	57680	3209	60889	118933	51.2%	38.26%	79	216
7	桃園市桃園區	2018-11-24T22:28:17+08:00	38793	10425	49218	2790	52008	101447	51.27%	38.24%	68	216
7	桃園市桃園區	2018-11-24T22:31:59+08:00	39944	10703	50647	2872	53519	104389	51.27%	38.26%	70	216
7	桃園市桃園區	2018-11-24T22:38:44+08:00	41644	11198	52842	2977	55819	108869	51.27%	38.25%	73	216
7	桃園市桃園區	2018-11-25T00:55:49+08:00	123090	32791	155881	8539	164420	325911	50.45%	37.77%	198	216
7	桃園市桃園區	2018-11-25T01:23:55+08:00	132160	35278	167438	9129	176567	350187	50.42%	37.74%	211	216
7	桃園市桃園區	2018-11-25T06:12:18+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-25T01:00:34+08:00	126482	33806	160288	8790	169078	334898	50.49%	37.77%	203	216
7	桃園市桃園區	2018-11-25T06:07:00+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-24T22:25:03+08:00	37522	10097	47619	2697	50316	98139	51.27%	38.23%	66	216
7	桃園市桃園區	2018-11-25T03:48:05+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-24T22:17:57+08:00	34558	9283	43841	2454	46295	90684	51.05%	38.11%	61	216
7	桃園市桃園區	2018-11-25T06:17:14+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-25T06:27:34+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-25T00:12:23+08:00	100696	27137	127833	7023	134856	267371	50.44%	37.66%	165	216
7	桃園市桃園區	2018-11-25T00:16:47+08:00	106980	28582	135562	7429	142991	283460	50.44%	37.74%	174	216
7	桃園市桃園區	2018-11-25T00:03:02+08:00	96118	25884	122002	6722	128724	255014	50.48%	37.69%	158	216
7	桃園市桃園區	2018-11-24T23:37:25+08:00	82167	22138	104305	5763	110068	216848	50.76%	37.89%	136	216
7	桃園市桃園區	2018-11-24T23:14:16+08:00	62364	16771	79135	4339	83474	163918	50.92%	38.05%	106	216
7	桃園市桃園區	2018-11-24T22:49:05+08:00	49275	13231	62506	3466	65972	128678	51.27%	38.29%	85	216
7	桃園市桃園區	2018-11-24T23:18:04+08:00	64294	17332	81626	4498	86124	168875	51%	38.07%	109	216
7	桃園市桃園區	2018-11-24T23:10:36+08:00	60318	16206	76524	4192	80716	158492	50.93%	38.06%	103	216
7	桃園市桃園區	2018-11-24T22:39:58+08:00	43708	11753	55461	3110	58571	114332	51.23%	38.23%	76	216
7	桃園市桃園區	2018-11-24T23:41:42+08:00	84327	22658	106985	5914	112899	222279	50.79%	37.94%	139	216
7	桃園市桃園區	2018-11-24T22:52:50+08:00	51120	13734	64854	3601	68455	133886	51.13%	38.18%	88	216
7	桃園市桃園區	2018-11-25T00:07:41+08:00	99487	26791	126278	6941	133219	264177	50.43%	37.66%	163	216
7	桃園市桃園區	2018-11-25T03:54:18+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-25T03:42:22+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-25T04:01:06+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-24T22:59:49+08:00	55079	14812	69891	3822	73713	144099	51.15%	38.22%	94	216
7	桃園市桃園區	2018-11-25T03:36:58+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-25T03:30:31+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-24T22:11:44+08:00	28318	7600	35918	1982	37900	74801	50.67%	37.86%	51	216
7	桃園市桃園區	2018-11-24T23:06:58+08:00	59178	15914	75092	4113	79205	155026	51.09%	38.17%	101	216
7	桃園市桃園區	2018-11-25T06:22:26+08:00	135663	36174	171837	9359	181196	359790	50.36%	37.71%	216	216
7	桃園市桃園區	2018-11-25T00:21:22+08:00	108389	28964	137353	7523	144876	287003	50.48%	37.77%	176	216
7	桃園市桃園區	2018-11-24T23:25:47+08:00	71335	19188	90523	5010	95533	187556	50.94%	38.03%	119	216
7	桃園市桃園區	2018-11-24T22:21:22+08:00	36368	9743	46111	2595	48706	95231	51.15%	38.19%	64	216
7	桃園市桃園區	2018-11-24T23:29:26+08:00	73102	19690	92792	5159	97951	192628	50.85%	37.95%	122	216
7	桃園市桃園區	2018-11-24T22:14:25+08:00	30860	8302	39162	2185	41347	81630	50.65%	37.8%	55	216
7	桃園市桃園區	2018-11-24T22:35:24+08:00	40458	10814	51272	2904	54176	105697	51.26%	38.28%	71	216
7	桃園市桃園區	2018-11-25T01:05:33+08:00	127966	34202	162168	8879	171047	338745	50.49%	37.78%	205	216
7	桃園市桃園區	2018-11-24T23:49:52+08:00	89528	24098	113626	6287	119913	236907	50.62%	37.79%	148	216
7	桃園市桃園區	2018-11-24T23:22:01+08:00	69436	18676	88112	4867	92979	182391	50.98%	38.07%	116	216
7	桃園市桃園區	2018-11-25T01:10:41+08:00	129350	34585	163935	8938	172873	342700	50.44%	37.74%	207	216
7	桃園市桃園區	2018-11-24T23:58:16+08:00	94563	25455	120018	6647	126665	251059	50.45%	37.67%	156	216
7	桃園市桃園區	2018-11-24T22:56:17+08:00	53643	14448	68091	3758	71849	140587	51.11%	38.16%	92	216
7	高雄市鳳山區	2018-11-25T03:54:22+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-25T00:07:44+08:00	109141	28924	138065	9602	147667	251754	58.66%	43.35%	199	228
7	高雄市鳳山區	2018-11-24T22:18:01+08:00	54473	14676	69149	5155	74304	126574	58.7%	43.04%	109	228
7	高雄市鳳山區	2018-11-24T22:28:21+08:00	60495	16314	76809	5677	82486	140503	58.71%	43.06%	119	228
7	高雄市鳳山區	2018-11-24T23:18:08+08:00	88341	23638	111979	8040	120019	204356	58.73%	43.23%	167	228
7	高雄市鳳山區	2018-11-24T22:52:53+08:00	77935	20715	98650	7130	105780	180365	58.65%	43.21%	148	228
7	高雄市鳳山區	2018-11-25T06:12:21+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-25T03:42:26+08:00	129987	33770	163757	11152	174909	298465	58.6%	43.55%	227	228
7	高雄市鳳山區	2018-11-25T03:30:35+08:00	129987	33770	163757	11152	174909	298465	58.6%	43.55%	227	228
7	高雄市鳳山區	2018-11-24T22:11:47+08:00	49756	13427	63183	4725	67908	115540	58.77%	43.06%	101	228
7	高雄市鳳山區	2018-11-24T23:25:50+08:00	92218	24502	116720	8355	125075	213270	58.65%	43.24%	173	228
7	高雄市鳳山區	2018-11-25T00:55:52+08:00	122631	31880	154511	10576	165087	281439	58.66%	43.57%	218	228
7	高雄市鳳山區	2018-11-25T04:01:10+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-24T22:32:02+08:00	62925	16876	79801	5876	85677	145893	58.73%	43.13%	123	228
7	高雄市鳳山區	2018-11-24T23:22:04+08:00	91600	24331	115931	8332	124263	211745	58.69%	43.26%	172	228
7	高雄市鳳山區	2018-11-25T01:05:37+08:00	124211	32282	156493	10685	167178	285291	58.6%	43.54%	220	228
7	高雄市鳳山區	2018-11-25T03:37:02+08:00	129987	33770	163757	11152	174909	298465	58.6%	43.55%	227	228
7	高雄市鳳山區	2018-11-24T22:35:28+08:00	65193	17458	82651	6034	88685	151363	58.59%	43.07%	127	228
7	高雄市鳳山區	2018-11-24T22:14:29+08:00	52227	14045	66272	4932	71204	120945	58.87%	43.18%	105	228
7	高雄市鳳山區	2018-11-25T01:10:45+08:00	126110	32772	158882	10828	169710	289719	58.58%	43.53%	222	228
7	高雄市鳳山區	2018-11-24T23:14:20+08:00	87159	23335	110494	7935	118429	201606	58.74%	43.23%	165	228
7	高雄市鳳山區	2018-11-24T23:33:33+08:00	98153	25983	124136	8778	132914	226459	58.69%	43.34%	182	228
7	高雄市鳳山區	2018-11-25T01:16:03+08:00	126857	32939	159796	10877	170673	291431	58.56%	43.53%	223	228
7	高雄市鳳山區	2018-11-24T23:45:43+08:00	102067	27043	129110	9075	138185	235324	58.72%	43.37%	188	228
7	高雄市鳳山區	2018-11-25T00:16:50+08:00	113015	29689	142704	9878	152582	260234	58.63%	43.43%	205	228
7	高雄市鳳山區	2018-11-24T23:41:45+08:00	98958	26193	125151	8820	133971	228210	58.71%	43.36%	183	228
7	高雄市鳳山區	2018-11-24T23:10:39+08:00	85540	22895	108435	7822	116257	197571	58.84%	43.3%	162	228
7	高雄市鳳山區	2018-11-24T23:54:08+08:00	103217	27347	130564	9182	139746	237968	58.72%	43.37%	190	228
7	高雄市鳳山區	2018-11-24T22:25:06+08:00	58589	15785	74374	5473	79847	135788	58.8%	43.15%	116	228
7	高雄市鳳山區	2018-11-24T22:38:48+08:00	67317	18080	85397	6222	91619	156199	58.66%	43.1%	131	228
7	高雄市鳳山區	2018-11-25T06:07:04+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-25T01:23:59+08:00	127848	33173	161021	10949	171970	293528	58.59%	43.56%	224	228
7	高雄市鳳山區	2018-11-25T01:00:39+08:00	124211	32282	156493	10685	167178	285291	58.6%	43.54%	220	228
7	高雄市鳳山區	2018-11-24T22:40:01+08:00	69861	18683	88544	6422	94966	161908	58.65%	43.15%	135	228
7	高雄市鳳山區	2018-11-25T00:21:25+08:00	113570	29839	143409	9999	153408	261666	58.63%	43.4%	206	228
7	高雄市鳳山區	2018-11-24T23:29:29+08:00	92773	24632	117405	8375	125780	214469	58.65%	43.26%	174	228
7	高雄市鳳山區	2018-11-24T22:21:25+08:00	55793	15018	70811	5278	76089	129373	58.81%	43.13%	111	228
7	高雄市鳳山區	2018-11-25T06:22:29+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-25T03:48:09+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-24T22:59:53+08:00	80106	21320	101426	7330	108756	185185	58.73%	43.26%	152	228
7	高雄市鳳山區	2018-11-24T22:43:31+08:00	71957	19195	91152	6576	97728	166542	58.68%	43.21%	138	228
7	高雄市鳳山區	2018-11-24T23:37:29+08:00	98153	25983	124136	8778	132914	226459	58.69%	43.34%	182	228
7	高雄市鳳山區	2018-11-25T06:17:18+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-24T22:56:20+08:00	79024	20995	100019	7237	107256	182721	58.7%	43.25%	150	228
7	高雄市鳳山區	2018-11-24T23:07:01+08:00	85156	22767	107923	7768	115691	196603	58.84%	43.31%	161	228
7	高雄市鳳山區	2018-11-24T22:49:08+08:00	77461	20565	98026	7091	105117	179253	58.64%	43.21%	147	228
7	高雄市鳳山區	2018-11-24T23:49:55+08:00	103217	27347	130564	9182	139746	237968	58.72%	43.37%	190	228
7	高雄市鳳山區	2018-11-24T23:58:20+08:00	104459	27691	132150	9279	141429	240964	58.69%	43.35%	192	228
7	高雄市鳳山區	2018-11-25T06:27:37+08:00	130829	33944	164773	11240	176013	300510	58.57%	43.54%	228	228
7	高雄市鳳山區	2018-11-25T00:12:27+08:00	111237	29279	140516	9722	150238	256105	58.66%	43.43%	202	228
7	高雄市鳳山區	2018-11-25T00:03:06+08:00	106027	28161	134188	9366	143554	244423	58.73%	43.38%	194	228
7	高雄市鳳山區	2018-11-24T23:03:31+08:00	84045	22463	106508	7709	114217	194227	58.81%	43.27%	159	228
7	高雄市鼓山區	2018-11-24T22:28:20+08:00	18139	5133	23272	1943	25215	44265	56.96%	40.98%	36	77
7	高雄市鼓山區	2018-11-24T22:18:00+08:00	14176	3938	18114	1641	19755	34688	56.95%	40.87%	30	77
7	高雄市鼓山區	2018-11-25T00:07:44+08:00	39113	10765	49878	3256	53134	91313	58.19%	42.83%	64	77
7	高雄市鼓山區	2018-11-24T23:18:07+08:00	28942	7968	36910	2750	39660	68651	57.77%	42.16%	52	77
7	高雄市鼓山區	2018-11-24T22:52:53+08:00	21698	6084	27782	2213	29995	52543	57.09%	41.3%	42	77
7	高雄市鼓山區	2018-11-25T06:12:21+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-24T22:11:46+08:00	13257	3733	16990	1593	18583	32776	56.7%	40.45%	29	77
7	高雄市鼓山區	2018-11-25T03:42:26+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-25T03:30:34+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-24T23:25:50+08:00	32430	8930	41360	2926	44286	76191	58.12%	42.56%	56	77
7	高雄市鼓山區	2018-11-25T00:55:52+08:00	44791	12386	57177	3656	60833	104618	58.15%	42.81%	71	77
7	高雄市鼓山區	2018-11-24T22:14:28+08:00	13257	3733	16990	1593	18583	32776	56.7%	40.45%	29	77
7	高雄市鼓山區	2018-11-24T23:22:04+08:00	31606	8704	40310	2867	43177	74324	58.09%	42.52%	55	77
7	高雄市鼓山區	2018-11-24T22:35:27+08:00	18737	5278	24015	1982	25997	45417	57.24%	41.26%	37	77
7	高雄市鼓山區	2018-11-25T03:37:02+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-25T01:05:36+08:00	47081	12989	60070	3783	63853	109881	58.11%	42.85%	74	77
7	高雄市鼓山區	2018-11-25T01:10:45+08:00	47081	12989	60070	3783	63853	109881	58.11%	42.85%	74	77
7	高雄市鼓山區	2018-11-24T23:14:20+08:00	27660	7580	35240	2628	37868	65666	57.67%	42.12%	50	77
7	高雄市鼓山區	2018-11-24T23:33:33+08:00	34129	9400	43529	2998	46527	80093	58.09%	42.61%	58	77
7	高雄市鼓山區	2018-11-25T01:16:03+08:00	47081	12989	60070	3783	63853	109881	58.11%	42.85%	74	77
7	高雄市鼓山區	2018-11-25T00:16:50+08:00	39113	10765	49878	3256	53134	91313	58.19%	42.83%	64	77
7	高雄市鼓山區	2018-11-25T03:54:21+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-24T23:41:45+08:00	35913	9885	45798	3094	48892	83878	58.29%	42.82%	60	77
7	高雄市鼓山區	2018-11-24T23:54:07+08:00	36777	10180	46957	3144	50101	85876	58.34%	42.83%	61	77
7	高雄市鼓山區	2018-11-24T23:45:42+08:00	35913	9885	45798	3094	48892	83878	58.29%	42.82%	60	77
7	高雄市鼓山區	2018-11-24T23:10:39+08:00	27660	7580	35240	2628	37868	65666	57.67%	42.12%	50	77
7	高雄市鼓山區	2018-11-24T22:25:06+08:00	17341	4902	22243	1907	24150	42405	56.95%	40.89%	35	77
7	高雄市鼓山區	2018-11-25T01:23:58+08:00	47081	12989	60070	3783	63853	109881	58.11%	42.85%	74	77
7	高雄市鼓山區	2018-11-24T22:38:47+08:00	19178	5427	24605	2062	26667	46775	57.01%	41%	38	77
7	高雄市鼓山區	2018-11-25T01:00:38+08:00	45308	12532	57840	3702	61542	106102	58%	42.7%	72	77
7	高雄市鼓山區	2018-11-25T06:07:04+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-25T04:01:09+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-24T22:40:01+08:00	19671	5550	25221	2096	27317	48016	56.89%	40.97%	39	77
7	高雄市鼓山區	2018-11-25T06:22:28+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-24T22:32:01+08:00	18139	5133	23272	1943	25215	44265	56.96%	40.98%	36	77
7	高雄市鼓山區	2018-11-25T00:21:25+08:00	39113	10765	49878	3256	53134	91313	58.19%	42.83%	64	77
7	高雄市鼓山區	2018-11-24T22:21:25+08:00	15296	4248	19544	1737	21281	37461	56.81%	40.83%	32	77
7	高雄市鼓山區	2018-11-25T03:48:09+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-24T23:29:28+08:00	32430	8930	41360	2926	44286	76191	58.12%	42.56%	56	77
7	高雄市鼓山區	2018-11-24T22:59:53+08:00	24215	6667	30882	2362	33244	57897	57.42%	41.82%	45	77
7	高雄市鼓山區	2018-11-24T22:49:07+08:00	20796	5842	26638	2179	28817	50615	56.93%	41.09%	41	77
7	高雄市鼓山區	2018-11-24T22:43:31+08:00	20317	5688	26005	2123	28128	49409	56.93%	41.12%	40	77
7	高雄市鼓山區	2018-11-25T06:17:18+08:00	49511	13531	63042	3914	66956	114979	58.23%	43.06%	77	77
7	高雄市鼓山區	2018-11-25T00:12:26+08:00	39113	10765	49878	3256	53134	91313	58.19%	42.83%	64	77
