案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
8	南投縣仁愛鄉	2018-11-25T03:42:47+08:00	4953	1158	6111	535	6646	12589	52.79%	39.34%	25	25
8	南投縣仁愛鄉	2018-11-24T22:53:14+08:00	3304	833	4137	406	4543	8639	52.59%	38.25%	20	25
8	南投縣仁愛鄉	2018-11-24T23:46:02+08:00	4357	1026	5383	481	5864	11180	52.45%	38.97%	23	25
8	南投縣仁愛鄉	2018-11-25T00:17:07+08:00	4682	1087	5769	496	6265	12080	51.86%	38.76%	24	25
8	南投縣仁愛鄉	2018-11-24T23:29:45+08:00	3899	960	4859	441	5300	10291	51.5%	37.89%	22	25
8	南投縣仁愛鄉	2018-11-25T06:22:44+08:00	4953	1158	6111	535	6646	12589	52.79%	39.34%	25	25
8	南投縣仁愛鄉	2018-11-25T06:07:21+08:00	4953	1158	6111	535	6646	12589	52.79%	39.34%	25	25
8	南投縣仁愛鄉	2018-11-24T22:25:23+08:00	2747	711	3458	345	3803	7558	50.32%	36.35%	18	25
8	南投縣仁愛鄉	2018-11-25T01:05:58+08:00	4953	1158	6111	535	6646	12589	52.79%	39.34%	25	25
8	南投縣仁愛鄉	2018-11-25T00:12:44+08:00	4682	1087	5769	496	6265	12080	51.86%	38.76%	24	25
8	南投縣仁愛鄉	2018-11-24T23:26:06+08:00	3899	960	4859	441	5300	10291	51.5%	37.89%	22	25
8	南投縣仁愛鄉	2018-11-24T22:14:47+08:00	2459	648	3107	330	3437	6606	52.03%	37.22%	17	25
8	南投縣仁愛鄉	2018-11-24T22:18:18+08:00	2747	711	3458	345	3803	7558	50.32%	36.35%	18	25
8	南投縣仁愛鄉	2018-11-25T06:27:54+08:00	4953	1158	6111	535	6646	12589	52.79%	39.34%	25	25
8	南投縣仁愛鄉	2018-11-24T23:50:14+08:00	4357	1026	5383	481	5864	11180	52.45%	38.97%	23	25
8	南投縣仁愛鄉	2018-11-24T22:28:39+08:00	2747	711	3458	345	3803	7558	50.32%	36.35%	18	25
8	南投縣仁愛鄉	2018-11-25T01:16:21+08:00	4953	1158	6111	535	6646	12589	52.79%	39.34%	25	25
8	南投縣仁愛鄉	2018-11-24T23:18:26+08:00	3899	960	4859	441	5300	10291	51.5%	37.89%	22	25
8	南投縣草屯鎮	2018-11-25T01:24:23+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T22:39:07+08:00	20784	5564	26348	1815	28163	48517	58.05%	42.84%	46	76
8	南投縣草屯鎮	2018-11-24T23:07:17+08:00	30661	7997	38658	2666	41324	71682	57.65%	42.77%	67	76
8	南投縣草屯鎮	2018-11-24T22:12:01+08:00	16028	4218	20246	1426	21672	36784	58.92%	43.57%	36	76
8	南投縣草屯鎮	2018-11-25T03:37:27+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T22:32:17+08:00	19280	5128	24408	1682	26090	44965	58.02%	42.88%	43	76
8	南投縣草屯鎮	2018-11-25T03:30:57+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T03:48:28+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T01:00:59+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T23:42:01+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-25T04:01:28+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T00:21:43+08:00	34860	9067	43927	2981	46908	81599	57.49%	42.72%	75	76
8	南投縣草屯鎮	2018-11-24T22:21:44+08:00	17818	4749	22567	1552	24119	41503	58.11%	42.93%	40	76
8	南投縣草屯鎮	2018-11-24T23:00:16+08:00	27744	7309	35053	2412	37465	64975	57.66%	42.7%	61	76
8	南投縣草屯鎮	2018-11-24T22:40:17+08:00	21812	5782	27594	1911	29505	50852	58.02%	42.89%	48	76
8	南投縣草屯鎮	2018-11-25T06:12:35+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T00:03:32+08:00	34860	9067	43927	2981	46908	81599	57.49%	42.72%	75	76
8	南投縣草屯鎮	2018-11-25T03:54:39+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T23:33:49+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-24T23:26:05+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-24T23:37:47+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-24T22:35:43+08:00	20344	5453	25797	1781	27578	47552	58%	42.78%	45	76
8	南投縣草屯鎮	2018-11-24T23:54:26+08:00	34860	9067	43927	2981	46908	81599	57.49%	42.72%	75	76
8	南投縣草屯鎮	2018-11-24T23:58:41+08:00	34860	9067	43927	2981	46908	81599	57.49%	42.72%	75	76
8	南投縣草屯鎮	2018-11-25T00:56:12+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T22:56:35+08:00	25847	6804	32651	2248	34899	60414	57.77%	42.78%	57	76
8	南投縣草屯鎮	2018-11-24T23:14:39+08:00	33104	8644	41748	2832	44580	77454	57.56%	42.74%	72	76
8	南投縣草屯鎮	2018-11-24T23:22:22+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-25T06:17:34+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T22:43:49+08:00	22203	5910	28113	1940	30053	51784	58.04%	42.88%	49	76
8	南投縣草屯鎮	2018-11-24T23:03:46+08:00	30166	7880	38046	2635	40681	70561	57.65%	42.75%	66	76
8	南投縣草屯鎮	2018-11-24T23:10:55+08:00	31601	8262	39863	2715	42578	74057	57.49%	42.67%	69	76
8	南投縣草屯鎮	2018-11-24T22:49:22+08:00	24091	6266	30357	2081	32438	55964	57.96%	43.05%	53	76
8	南投縣草屯鎮	2018-11-25T00:08:03+08:00	34860	9067	43927	2981	46908	81599	57.49%	42.72%	75	76
8	南投縣草屯鎮	2018-11-24T22:53:13+08:00	25372	6672	32044	2189	34233	59308	57.72%	42.78%	56	76
8	南投縣草屯鎮	2018-11-24T23:46:02+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-25T03:42:46+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T01:11:05+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T06:07:21+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T06:22:43+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T23:29:44+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-25T00:17:06+08:00	34860	9067	43927	2981	46908	81599	57.49%	42.72%	75	76
8	南投縣草屯鎮	2018-11-24T22:25:23+08:00	18346	4880	23226	1601	24827	42686	58.16%	42.98%	41	76
8	南投縣草屯鎮	2018-11-25T00:12:43+08:00	34860	9067	43927	2981	46908	81599	57.49%	42.72%	75	76
8	南投縣草屯鎮	2018-11-24T22:28:38+08:00	18802	5025	23827	1658	25485	43827	58.15%	42.9%	42	76
8	南投縣草屯鎮	2018-11-24T22:14:47+08:00	16028	4218	20246	1426	21672	36784	58.92%	43.57%	36	76
8	南投縣草屯鎮	2018-11-24T22:18:18+08:00	16302	4309	20611	1451	22062	37661	58.58%	43.29%	37	76
8	南投縣草屯鎮	2018-11-25T06:27:54+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T23:50:13+08:00	34255	8933	43188	2938	46126	80272	57.46%	42.67%	74	76
8	南投縣草屯鎮	2018-11-25T01:16:20+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-25T01:05:57+08:00	35497	9226	44723	3042	47765	82922	57.6%	42.81%	76	76
8	南投縣草屯鎮	2018-11-24T23:18:26+08:00	33769	8802	42571	2877	45448	78896	57.6%	42.8%	73	76
8	屏東縣瑪家鄉	2018-11-24T23:07:20+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:10:57+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T22:14:50+08:00	1671	483	2154	211	2365	3706	63.82%	45.09%	6	8
8	屏東縣瑪家鄉	2018-11-25T06:17:37+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T22:56:37+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T22:32:19+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T01:06:01+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T22:53:16+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T00:08:06+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T22:25:26+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:29:48+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T01:11:08+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T22:40:20+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T06:22:46+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T06:07:24+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T23:00:18+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T03:48:32+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T00:21:45+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T03:31:00+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T01:16:23+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T00:56:14+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T23:14:42+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:50:16+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T22:43:51+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T06:27:56+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T00:12:46+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T23:54:28+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:37:50+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:22:24+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T22:28:41+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T22:12:04+08:00	1671	483	2154	211	2365	3706	63.82%	45.09%	6	8
8	屏東縣瑪家鄉	2018-11-24T23:33:51+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T01:24:26+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T03:54:42+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T23:03:48+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T22:49:25+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:42:03+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T04:01:30+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T23:46:05+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T03:42:49+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T00:17:09+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T06:12:38+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T22:21:47+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T01:01:03+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T22:39:10+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:26:08+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T22:35:46+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-24T23:58:44+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	屏東縣瑪家鄉	2018-11-25T00:03:36+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-25T03:37:31+08:00	2346	681	3027	252	3279	5663	57.9%	41.43%	8	8
8	屏東縣瑪家鄉	2018-11-24T22:18:21+08:00	1671	483	2154	211	2365	3706	63.82%	45.09%	6	8
8	屏東縣瑪家鄉	2018-11-24T23:18:28+08:00	2043	579	2622	230	2852	4606	61.92%	44.36%	7	8
8	臺東縣成功鎮	2018-11-24T22:14:51+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T22:56:38+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:07:21+08:00	3507	1075	4582	771	5353	11060	48.4%	31.71%	16	17
8	臺東縣成功鎮	2018-11-24T22:49:26+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:10:58+08:00	3507	1075	4582	771	5353	11060	48.4%	31.71%	16	17
8	臺東縣成功鎮	2018-11-24T23:33:53+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T23:22:26+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:28:43+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:18:30+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T06:17:39+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:53:17+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:46:06+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T00:08:07+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:32:20+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-25T00:17:10+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T04:01:32+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T03:48:34+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T23:00:19+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-25T06:07:25+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:25:28+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-25T06:22:47+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T03:42:51+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:40:21+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:29:49+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T23:50:17+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T23:14:43+08:00	3507	1075	4582	771	5353	11060	48.4%	31.71%	16	17
8	臺東縣成功鎮	2018-11-25T00:12:47+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T23:54:29+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T06:27:57+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T01:16:25+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:18:22+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-25T03:37:32+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T01:24:27+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T03:54:44+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T23:03:49+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:37:51+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:12:05+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-25T01:06:02+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T23:42:04+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T01:11:10+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T06:12:39+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T00:21:46+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:21:49+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-25T01:01:04+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T00:03:38+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:43:53+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T22:35:47+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:58:45+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T00:56:16+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-24T22:39:11+08:00	3042	960	4002	661	4663	9695	48.1%	31.38%	15	17
8	臺東縣成功鎮	2018-11-24T23:26:09+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣成功鎮	2018-11-25T03:31:02+08:00	4010	1193	5203	869	6072	12426	48.87%	32.27%	17	17
8	臺東縣海端鄉	2018-11-24T23:26:10+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:49:27+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:10:58+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:33:53+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:56:39+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:22:26+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:28:43+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-24T23:18:30+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T00:17:11+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:32:21+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-24T23:46:06+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T00:08:07+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:53:18+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T04:01:32+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T03:48:34+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:00:19+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:25:28+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-25T06:22:47+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T03:42:51+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:40:21+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-24T23:29:49+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:14:44+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:50:17+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T00:12:47+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T01:16:25+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:18:22+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-25T03:37:32+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:39:12+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-25T06:27:58+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T06:17:40+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T03:54:44+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:03:49+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:14:52+08:00	650	228	878	111	989	1810	54.64%	35.91%	4	6
8	臺東縣海端鄉	2018-11-25T01:24:28+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:37:51+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:07:22+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:12:05+08:00	650	228	878	111	989	1810	54.64%	35.91%	4	6
8	臺東縣海端鄉	2018-11-24T23:54:30+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T06:12:40+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T23:42:04+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T01:06:03+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T01:11:11+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T00:21:47+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T06:07:26+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:21:49+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-25T00:03:38+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:43:53+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-24T22:35:47+08:00	818	282	1100	152	1252	2307	54.27%	35.46%	5	6
8	臺東縣海端鄉	2018-11-24T23:58:45+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T01:01:05+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T00:56:16+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺東縣海端鄉	2018-11-25T03:31:02+08:00	1129	391	1520	212	1732	3278	52.84%	34.44%	6	6
8	臺中市大安區	2018-11-24T23:10:50+08:00	6763	1921	8684	1010	9694	16520	58.68%	40.94%	16	16
