案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
15	苗栗縣造橋鄉	2018-11-25T03:44:33+08:00	1696	4224	5920	499	6419	11027	58.21%	15.38%	12	12
15	苗栗縣造橋鄉	2018-11-24T23:47:37+08:00	1696	4224	5920	499	6419	11027	58.21%	15.38%	12	12
15	苗栗縣造橋鄉	2018-11-24T23:39:26+08:00	1696	4224	5920	499	6419	11027	58.21%	15.38%	12	12
15	苗栗縣造橋鄉	2018-11-24T23:16:11+08:00	1696	4224	5920	499	6419	11027	58.21%	15.38%	12	12
15	苗栗縣造橋鄉	2018-11-25T01:26:01+08:00	1696	4224	5920	499	6419	11027	58.21%	15.38%	12	12
15	苗栗縣造橋鄉	2018-11-24T22:16:20+08:00	1696	4224	5920	499	6419	11027	58.21%	15.38%	12	12
15	澎湖縣七美鄉	2018-11-25T03:56:28+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:47:43+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:58:09+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:56:01+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:01:46+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:12:30+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T03:32:53+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:51:49+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:13:45+08:00	223	414	637	62	699	2203	31.73%	10.12%	5	6
15	澎湖縣七美鄉	2018-11-25T03:44:41+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T04:03:06+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:27:31+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:30:23+08:00	223	414	637	62	699	2203	31.73%	10.12%	5	6
15	澎湖縣七美鄉	2018-11-25T00:57:51+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:19:50+08:00	223	414	637	62	699	2203	31.73%	10.12%	5	6
15	澎湖縣七美鄉	2018-11-25T00:09:50+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T00:18:47+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:37:14+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:20:08+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:31:27+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:45:21+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:54:38+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:33:51+08:00	223	414	637	62	699	2203	31.73%	10.12%	5	6
15	澎湖縣七美鄉	2018-11-24T23:39:33+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:05:16+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:26:49+08:00	223	414	637	62	699	2203	31.73%	10.12%	5	6
15	澎湖縣七美鄉	2018-11-25T01:07:40+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T01:12:59+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T00:05:18+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:08:51+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:23:51+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:23:29+08:00	223	414	637	62	699	2203	31.73%	10.12%	5	6
15	澎湖縣七美鄉	2018-11-25T00:23:17+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T00:00:24+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:51:04+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T06:09:10+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T06:24:14+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:40:40+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T01:02:44+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T06:14:05+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T06:19:10+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:35:23+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T00:14:24+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T01:18:10+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T03:50:04+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:16:26+08:00	223	414	637	62	699	2203	31.73%	10.12%	5	6
15	澎湖縣七美鄉	2018-11-24T23:43:31+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T06:29:31+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T23:16:16+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-24T22:41:51+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T03:39:08+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	澎湖縣七美鄉	2018-11-25T01:26:08+08:00	326	614	940	78	1018	3374	30.17%	9.66%	6	6
15	桃園市蘆竹區	2018-11-24T23:16:06+08:00	18705	36101	54806	2832	57638	112297	51.33%	16.66%	68	76
15	桃園市蘆竹區	2018-11-24T23:43:20+08:00	20321	38110	58431	3010	61441	119779	51.3%	16.97%	72	76
15	桃園市蘆竹區	2018-11-25T06:13:55+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T06:19:00+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T06:29:20+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T03:49:54+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T03:56:16+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T01:07:29+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T22:30:13+08:00	14735	28038	42773	2260	45033	87165	51.66%	16.9%	55	76
15	桃園市蘆竹區	2018-11-25T06:24:03+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T03:32:38+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T01:25:56+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T00:23:07+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T23:51:39+08:00	21357	40116	61473	3130	64603	126525	51.06%	16.88%	75	76
15	桃園市蘆竹區	2018-11-24T23:23:41+08:00	19290	37172	56462	2924	59386	115697	51.33%	16.67%	70	76
15	桃園市蘆竹區	2018-11-25T01:17:57+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T23:08:40+08:00	18304	35298	53602	2786	56388	109775	51.37%	16.67%	67	76
15	桃園市蘆竹區	2018-11-24T22:57:58+08:00	17869	34050	51919	2722	54641	106113	51.49%	16.84%	65	76
15	桃園市蘆竹區	2018-11-25T06:08:57+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T22:54:29+08:00	17584	33521	51105	2689	53794	104366	51.54%	16.85%	64	76
15	桃園市蘆竹區	2018-11-25T01:12:47+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T22:16:14+08:00	13353	25286	38639	2002	40641	77939	52.14%	17.13%	50	76
15	桃園市蘆竹區	2018-11-25T00:05:08+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T23:05:07+08:00	18304	35298	53602	2786	56388	109775	51.37%	16.67%	67	76
15	桃園市蘆竹區	2018-11-24T22:33:41+08:00	15397	29159	44556	2338	46894	90966	51.55%	16.93%	57	76
15	桃園市蘆竹區	2018-11-24T23:47:32+08:00	20321	38110	58431	3010	61441	119779	51.3%	16.97%	72	76
15	桃園市蘆竹區	2018-11-24T22:41:39+08:00	16263	30916	47179	2547	49726	96367	51.6%	16.88%	60	76
15	桃園市蘆竹區	2018-11-24T22:37:04+08:00	15994	30361	46355	2527	48882	94734	51.6%	16.88%	59	76
15	桃園市蘆竹區	2018-11-25T00:18:34+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T22:50:52+08:00	16950	32306	49256	2628	51884	100756	51.49%	16.82%	62	76
15	桃園市蘆竹區	2018-11-24T22:26:40+08:00	14445	27529	41974	2211	44185	85607	51.61%	16.87%	54	76
15	桃園市蘆竹區	2018-11-24T22:45:11+08:00	16263	30916	47179	2547	49726	96367	51.6%	16.88%	60	76
15	桃園市蘆竹區	2018-11-25T00:57:40+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T22:40:31+08:00	16263	30916	47179	2547	49726	96367	51.6%	16.88%	60	76
15	桃園市蘆竹區	2018-11-25T03:44:27+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T22:19:40+08:00	13693	25892	39585	2037	41622	79968	52.05%	17.12%	51	76
15	桃園市蘆竹區	2018-11-25T01:02:34+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T03:38:58+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T22:13:31+08:00	12849	24244	37093	1947	39040	75063	52.01%	17.12%	48	76
15	桃園市蘆竹區	2018-11-24T23:27:21+08:00	19290	37172	56462	2924	59386	115697	51.33%	16.67%	70	76
15	桃園市蘆竹區	2018-11-24T23:55:50+08:00	21357	40116	61473	3130	64603	126525	51.06%	16.88%	75	76
15	桃園市蘆竹區	2018-11-24T22:23:17+08:00	13950	26420	40370	2109	42479	81800	51.93%	17.05%	52	76
15	桃園市蘆竹區	2018-11-24T23:19:55+08:00	19029	36624	55653	2866	58519	114165	51.26%	16.67%	69	76
15	桃園市蘆竹區	2018-11-25T00:00:14+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T04:02:55+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-25T00:09:38+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T23:01:34+08:00	18202	34728	52930	2745	55675	108328	51.39%	16.8%	66	76
15	桃園市蘆竹區	2018-11-24T23:35:14+08:00	20321	38110	58431	3010	61441	119779	51.3%	16.97%	72	76
15	桃園市蘆竹區	2018-11-25T00:14:13+08:00	21787	40963	62750	3168	65918	129252	51%	16.86%	76	76
15	桃園市蘆竹區	2018-11-24T23:12:19+08:00	18304	35298	53602	2786	56388	109775	51.37%	16.67%	67	76
15	桃園市蘆竹區	2018-11-24T23:31:15+08:00	19608	37775	57383	2957	60340	117590	51.31%	16.67%	71	76
15	桃園市蘆竹區	2018-11-24T23:39:20+08:00	20321	38110	58431	3010	61441	119779	51.3%	16.97%	72	76
15	屏東縣麟洛鄉	2018-11-24T22:58:06+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T06:19:08+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T06:29:28+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:43:27+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:54:35+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:41:48+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:05:14+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T01:18:07+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:13:42+08:00	1765	2832	4597	335	4932	8584	57.46%	20.56%	9	10
15	屏東縣麟洛鄉	2018-11-24T23:51:46+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T06:09:06+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T06:24:11+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:23:48+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T03:44:38+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T00:23:15+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T00:00:21+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:51:00+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T03:32:49+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:08:48+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:16:13+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:35:20+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T01:26:05+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T03:39:05+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:33:48+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T03:50:01+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:16:23+08:00	1765	2832	4597	335	4932	8584	57.46%	20.56%	9	10
15	屏東縣麟洛鄉	2018-11-25T00:14:21+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T01:12:56+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:47:40+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:01:43+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T03:56:25+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:45:18+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T00:09:47+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:26:46+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T00:05:16+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:30:21+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:40:38+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T04:03:03+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T00:57:48+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:19:47+08:00	1765	2832	4597	335	4932	8584	57.46%	20.56%	9	10
15	屏東縣麟洛鄉	2018-11-24T23:27:28+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T01:02:42+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T06:14:03+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:23:26+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:55:58+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T00:18:44+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:20:03+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-25T01:07:37+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T22:37:11+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:39:29+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:12:28+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	屏東縣麟洛鄉	2018-11-24T23:31:24+08:00	2021	3381	5402	362	5764	9970	57.81%	20.27%	10	10
15	臺南市玉井區	2018-11-24T23:16:08+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T03:56:19+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:41:41+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T00:18:37+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:45:13+08:00	1567	3657	5224	437	5661	11659	48.55%	13.44%	15	16
15	臺南市玉井區	2018-11-24T22:58:00+08:00	1567	3657	5224	437	5661	11659	48.55%	13.44%	15	16
15	臺南市玉井區	2018-11-24T22:37:06+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:40:32+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T01:02:36+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:19:42+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T01:25:58+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:30:15+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:51:41+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T00:23:09+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T00:57:42+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T06:24:05+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T00:00:16+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T01:17:59+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:19:57+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:55:52+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:13:34+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:27:23+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T03:44:30+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:39:22+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T06:08:59+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:31:17+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T04:02:58+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:47:34+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:05:09+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:01:36+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T01:07:32+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T00:05:10+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T06:19:02+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T03:49:56+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:54:30+08:00	1567	3657	5224	437	5661	11659	48.55%	13.44%	15	16
15	臺南市玉井區	2018-11-24T22:50:54+08:00	1567	3657	5224	437	5661	11659	48.55%	13.44%	15	16
15	臺南市玉井區	2018-11-25T06:13:57+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T01:12:50+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:43:22+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T00:09:40+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T06:29:23+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:26:41+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T03:32:42+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:08:42+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:23:19+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:23:43+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T00:14:15+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:35:15+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:33:43+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-25T03:39:00+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T23:12:21+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	臺南市玉井區	2018-11-24T22:16:16+08:00	1665	3878	5543	462	6005	12357	48.6%	13.47%	16	16
15	屏東縣新園鄉	2018-11-24T22:58:06+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-25T06:19:08+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T23:39:30+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T22:54:35+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T22:41:48+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T23:05:14+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-25T06:29:29+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-25T01:18:07+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T23:43:28+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-25T06:09:07+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T22:13:42+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T23:51:46+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-25T06:24:11+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T23:08:49+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
15	屏東縣新園鄉	2018-11-24T22:51:01+08:00	4787	9799	14586	1559	16145	30706	52.58%	15.59%	28	28
