案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
16	嘉義縣鹿草鄉	2018-11-25T04:03:15+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T03:44:52+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T22:13:56+08:00	2721	1910	4631	810	5441	11795	46.13%	23.07%	18	20
16	嘉義縣鹿草鄉	2018-11-24T22:37:23+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T23:09:02+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T22:45:30+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T23:12:41+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T23:16:25+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-25T03:33:05+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T22:26:57+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T23:56:14+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T23:24:00+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T01:18:23+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T23:20:18+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T03:56:40+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T01:07:49+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T23:35:31+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T22:33:59+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T23:31:38+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T00:05:27+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T22:30:33+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T23:51:57+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T01:13:09+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T06:09:21+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T00:23:29+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-25T06:24:22+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T22:54:46+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T22:58:19+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-24T23:01:56+08:00	2927	2044	4971	912	5883	12625	46.6%	23.18%	19	20
16	嘉義縣鹿草鄉	2018-11-25T06:19:19+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T23:39:45+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	嘉義縣鹿草鄉	2018-11-24T23:47:54+08:00	3282	2280	5562	984	6546	13937	46.97%	23.55%	20	20
16	高雄市路竹區	2018-11-25T00:18:55+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T01:26:16+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:31:34+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T00:05:24+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:20:14+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:12:37+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:27:36+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T03:44:47+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T01:13:05+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T00:23:24+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T00:57:57+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:19:56+08:00	12380	8800	21180	2177	23357	39854	58.61%	31.06%	38	41
16	高雄市路竹區	2018-11-24T22:13:51+08:00	11813	8456	20269	2105	22374	38317	58.39%	30.83%	37	41
16	高雄市路竹區	2018-11-25T04:03:12+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T06:24:19+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:51:54+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T03:50:09+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:39:40+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:47:50+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T00:09:58+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:58:15+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:35:28+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:54:43+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T03:56:35+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:45:26+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:33:56+08:00	12764	9072	21836	2238	24074	41031	58.67%	31.11%	39	41
16	高雄市路竹區	2018-11-24T22:16:32+08:00	11813	8456	20269	2105	22374	38317	58.39%	30.83%	37	41
16	高雄市路竹區	2018-11-25T03:39:13+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T01:07:46+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T00:14:30+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:05:21+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T01:02:50+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T06:14:11+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:51:10+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:23:35+08:00	12380	8800	21180	2177	23357	39854	58.61%	31.06%	38	41
16	高雄市路竹區	2018-11-24T23:08:58+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T00:00:30+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:30:29+08:00	12764	9072	21836	2238	24074	41031	58.67%	31.11%	39	41
16	高雄市路竹區	2018-11-24T23:23:56+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:40:46+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T06:09:17+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:16:21+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:01:51+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T23:43:38+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T03:33:00+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:41:57+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:26:54+08:00	12380	8800	21180	2177	23357	39854	58.61%	31.06%	38	41
16	高雄市路竹區	2018-11-24T23:56:10+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T06:29:38+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T06:19:16+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-25T01:18:18+08:00	13627	9698	23325	2365	25690	43850	58.59%	31.08%	41	41
16	高雄市路竹區	2018-11-24T22:37:19+08:00	13150	9315	22465	2308	24773	42213	58.69%	31.15%	40	41
16	高雄市杉林區	2018-11-24T23:31:34+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T00:05:24+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:05:22+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:20:14+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T01:26:17+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:12:37+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T03:44:48+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:27:36+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T00:23:25+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T01:13:05+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:30:30+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T00:57:57+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:19:56+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T04:03:12+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T06:24:19+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:51:54+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T03:50:09+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:16:22+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:01:52+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:47:50+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T00:09:58+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:58:15+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:35:28+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:54:43+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:39:41+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T03:56:35+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:45:26+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:33:56+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T00:18:56+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T00:14:31+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:16:32+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T03:39:13+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T01:07:46+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T01:02:50+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T06:14:11+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:51:10+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:23:35+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:08:58+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:23:57+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T00:00:30+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T06:09:17+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:40:47+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:13:52+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:43:38+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T03:33:00+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:37:20+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:41:57+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T22:26:54+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-24T23:56:10+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T06:29:38+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T06:19:16+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	高雄市杉林區	2018-11-25T01:18:18+08:00	2510	1736	4246	521	4767	10607	44.94%	23.66%	10	10
16	花蓮縣富里鄉	2018-11-24T23:43:45+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:16:39+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T00:10:05+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T06:29:44+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T03:39:18+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T03:50:15+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:35:33+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T03:56:42+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:52:00+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T00:00:56+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T01:13:11+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T00:19:05+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T03:44:54+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T06:09:24+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:13:58+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:34:01+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:27:41+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:09:05+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:47:56+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T00:05:30+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:39:47+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T06:19:22+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:37:25+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:20:01+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:26:59+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:20:20+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T00:58:03+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T01:26:24+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:05:27+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T00:14:37+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:40:53+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:42:04+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T01:02:56+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T06:14:17+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T00:23:32+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:51:18+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T06:24:24+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:23:42+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:30:35+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T04:03:18+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:58:21+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T01:18:26+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:24:02+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T01:07:52+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:01:58+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:54:48+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:56:16+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-25T03:33:07+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:12:43+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:16:27+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T23:31:41+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣富里鄉	2018-11-24T22:45:32+08:00	2133	1402	3535	595	4130	9065	45.56%	23.53%	13	13
16	花蓮縣	2018-11-25T06:29:44+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-25T03:39:18+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-24T23:35:33+08:00	53360	34012	87372	10050	97422	186648	52.2%	28.59%	222	299
16	花蓮縣	2018-11-24T23:43:44+08:00	57055	36259	93314	10665	103979	198604	52.35%	28.73%	233	299
16	花蓮縣	2018-11-25T03:56:42+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-25T03:50:14+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-25T00:10:04+08:00	62636	39618	102254	11582	113836	218021	52.21%	28.73%	250	299
16	花蓮縣	2018-11-24T22:16:38+08:00	27904	17824	45728	5523	51251	99500	51.51%	28.04%	138	299
16	花蓮縣	2018-11-25T01:13:11+08:00	75323	47251	122574	13557	136131	260456	52.27%	28.92%	284	299
16	花蓮縣	2018-11-25T00:19:05+08:00	65922	41621	107543	12140	119683	228812	52.31%	28.81%	259	299
16	花蓮縣	2018-11-24T22:34:00+08:00	32581	20787	53368	6387	59755	114974	51.97%	28.34%	155	299
16	花蓮縣	2018-11-25T03:44:54+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-24T22:23:41+08:00	30087	19215	49302	5835	55137	106851	51.6%	28.16%	146	299
16	花蓮縣	2018-11-25T06:09:23+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-24T22:13:58+08:00	27904	17824	45728	5523	51251	99500	51.51%	28.04%	138	299
16	花蓮縣	2018-11-24T23:27:41+08:00	50470	32189	82659	9638	92297	176583	52.27%	28.58%	213	299
16	花蓮縣	2018-11-24T23:47:56+08:00	58293	37047	95340	10871	106211	202805	52.37%	28.74%	237	299
16	花蓮縣	2018-11-25T01:07:51+08:00	75685	47461	123146	13587	136733	261619	52.26%	28.93%	285	299
16	花蓮縣	2018-11-24T23:24:01+08:00	48492	30973	79465	9298	88763	170158	52.17%	28.5%	207	299
16	花蓮縣	2018-11-25T01:18:25+08:00	75323	47251	122574	13557	136131	260456	52.27%	28.92%	284	299
16	花蓮縣	2018-11-24T23:39:47+08:00	55794	35513	91307	10412	101719	194621	52.27%	28.67%	229	299
16	花蓮縣	2018-11-24T22:45:31+08:00	36042	23049	59091	7006	66097	126859	52.1%	28.41%	166	299
16	花蓮縣	2018-11-24T22:37:25+08:00	32581	20787	53368	6387	59755	114974	51.97%	28.34%	155	299
16	花蓮縣	2018-11-24T23:09:04+08:00	43366	27769	71135	8310	79445	152160	52.21%	28.5%	190	299
16	花蓮縣	2018-11-24T22:20:01+08:00	28826	18416	47242	5655	52897	102447	51.63%	28.14%	141	299
16	花蓮縣	2018-11-24T22:26:59+08:00	30342	19381	49723	5877	55600	107624	51.66%	28.19%	147	299
16	花蓮縣	2018-11-24T23:20:20+08:00	47707	30531	78238	9193	87431	167922	52.07%	28.41%	205	299
16	花蓮縣	2018-11-25T00:58:03+08:00	73888	46351	120239	13292	133531	255657	52.23%	28.9%	280	299
16	花蓮縣	2018-11-25T01:26:23+08:00	76415	47971	124386	13677	138063	264340	52.23%	28.91%	287	299
16	花蓮縣	2018-11-25T00:05:29+08:00	61633	39006	100639	11360	111999	214490	52.22%	28.73%	247	299
16	花蓮縣	2018-11-24T23:05:26+08:00	42556	27154	69710	8184	77894	148838	52.33%	28.59%	186	299
16	花蓮縣	2018-11-25T00:14:37+08:00	63606	40246	103852	11689	115541	221344	52.2%	28.74%	253	299
16	花蓮縣	2018-11-24T22:40:53+08:00	32793	20924	53717	6438	60155	115575	52.05%	28.37%	156	299
16	花蓮縣	2018-11-25T06:14:16+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-24T22:42:03+08:00	32793	20924	53717	6438	60155	115575	52.05%	28.37%	156	299
16	花蓮縣	2018-11-24T22:51:17+08:00	38067	24425	62492	7441	69933	134579	51.96%	28.29%	173	299
16	花蓮縣	2018-11-25T01:02:56+08:00	74319	46607	120926	13355	134281	256988	52.25%	28.92%	281	299
16	花蓮縣	2018-11-25T00:23:32+08:00	66882	42162	109044	12240	121284	232557	52.15%	28.76%	262	299
16	花蓮縣	2018-11-25T00:00:52+08:00	61245	38755	100000	11328	111328	213234	52.21%	28.72%	246	299
16	花蓮縣	2018-11-25T04:03:17+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-25T06:24:24+08:00	80187	50311	130498	14411	144909	278059	52.11%	28.84%	299	299
16	花蓮縣	2018-11-24T22:30:35+08:00	30751	19690	50441	6057	56498	109191	51.74%	28.16%	149	299
