案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
10	新竹縣芎林鄉	2018-11-25T03:43:15+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-25T01:01:30+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-25T01:24:52+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-24T23:50:37+08:00	6894	2245	9139	421	9560	15939	59.98%	43.25%	18	19
10	新竹縣芎林鄉	2018-11-24T23:18:50+08:00	5928	1940	7868	367	8235	13533	60.85%	43.8%	16	19
10	新竹縣芎林鄉	2018-11-24T23:22:46+08:00	5928	1940	7868	367	8235	13533	60.85%	43.8%	16	19
10	新竹縣芎林鄉	2018-11-24T23:54:52+08:00	6894	2245	9139	421	9560	15939	59.98%	43.25%	18	19
10	新竹縣芎林鄉	2018-11-24T22:49:47+08:00	5645	1859	7504	352	7856	12999	60.44%	43.43%	15	19
10	新竹縣芎林鄉	2018-11-24T22:22:13+08:00	4553	1433	5986	286	6272	10375	60.45%	43.88%	12	19
10	新竹縣芎林鄉	2018-11-24T22:39:32+08:00	5238	1634	6872	321	7193	11921	60.34%	43.94%	14	19
10	新竹縣芎林鄉	2018-11-24T22:56:56+08:00	5645	1859	7504	352	7856	12999	60.44%	43.43%	15	19
10	新竹縣芎林鄉	2018-11-24T23:00:37+08:00	5645	1859	7504	352	7856	12999	60.44%	43.43%	15	19
10	新竹縣芎林鄉	2018-11-24T23:11:18+08:00	5928	1940	7868	367	8235	13533	60.85%	43.8%	16	19
10	新竹縣芎林鄉	2018-11-24T22:29:03+08:00	4553	1433	5986	286	6272	10375	60.45%	43.88%	12	19
10	新竹縣芎林鄉	2018-11-24T23:04:07+08:00	5928	1940	7868	367	8235	13533	60.85%	43.8%	16	19
10	新竹縣芎林鄉	2018-11-24T22:32:41+08:00	5060	1578	6638	308	6946	11504	60.38%	43.98%	13	19
10	新竹縣芎林鄉	2018-11-25T04:01:53+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-25T03:55:07+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-25T06:18:01+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-25T00:17:31+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-24T22:36:09+08:00	5060	1578	6638	308	6946	11504	60.38%	43.98%	13	19
10	新竹縣芎林鄉	2018-11-25T00:13:08+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-24T22:44:14+08:00	5238	1634	6872	321	7193	11921	60.34%	43.94%	14	19
10	新竹縣芎林鄉	2018-11-25T01:06:28+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-24T22:53:36+08:00	5645	1859	7504	352	7856	12999	60.44%	43.43%	15	19
10	新竹縣芎林鄉	2018-11-24T23:15:04+08:00	5928	1940	7868	367	8235	13533	60.85%	43.8%	16	19
10	新竹縣芎林鄉	2018-11-24T22:25:48+08:00	4553	1433	5986	286	6272	10375	60.45%	43.88%	12	19
10	新竹縣芎林鄉	2018-11-24T23:46:27+08:00	6894	2245	9139	421	9560	15939	59.98%	43.25%	18	19
10	新竹縣芎林鄉	2018-11-25T01:11:35+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-25T06:28:18+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	新竹縣芎林鄉	2018-11-24T22:40:40+08:00	5238	1634	6872	321	7193	11921	60.34%	43.94%	14	19
10	新竹縣芎林鄉	2018-11-24T23:59:07+08:00	6894	2245	9139	421	9560	15939	59.98%	43.25%	18	19
10	新竹縣芎林鄉	2018-11-24T22:18:42+08:00	4553	1433	5986	286	6272	10375	60.45%	43.88%	12	19
10	新竹縣芎林鄉	2018-11-24T23:07:39+08:00	5928	1940	7868	367	8235	13533	60.85%	43.8%	16	19
10	新竹縣芎林鄉	2018-11-24T22:12:26+08:00	4122	1291	5413	266	5679	9394	60.45%	43.88%	11	19
10	新竹縣芎林鄉	2018-11-25T00:22:07+08:00	7391	2410	9801	446	10247	17293	59.26%	42.74%	19	19
10	臺中市	2018-11-24T22:56:53+08:00	777986	281470	1059456	50222	1109678	1893594	58.6%	41.09%	361	1
10	臺中市	2018-11-24T22:18:38+08:00	607613	218271	825884	39849	865733	1477411	58.6%	41.13%	095	1
10	臺中市	2018-11-24T23:50:33+08:00	889319	323622	1212941	56715	1269656	2173313	58.42%	40.92%	531	1
10	臺中市	2018-11-24T23:22:43+08:00	847917	307083	1155000	54361	1209361	2068711	58.46%	40.99%	467	1
10	臺中市	2018-11-25T01:24:47+08:00	933583	340984	1274567	59264	1333831	2286569	58.33%	40.83%	596	1
10	臺中市	2018-11-25T03:31:25+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T22:49:43+08:00	763366	275852	1039218	49381	1088599	1857403	58.61%	41.1%	338	1
10	臺中市	2018-11-24T23:04:03+08:00	803849	291423	1095272	51684	1146956	1959309	58.54%	41.03%	401	1
10	臺中市	2018-11-25T00:17:27+08:00	915278	333528	1248806	58190	1306996	2238579	58.39%	40.89%	568	1
10	臺中市	2018-11-24T23:00:33+08:00	786525	284722	1071247	50704	1121951	1914787	58.59%	41.08%	374	1
10	臺中市	2018-11-25T03:55:03+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T23:11:14+08:00	818832	296764	1115596	52572	1168168	1996328	58.52%	41.02%	425	1
10	臺中市	2018-11-25T06:12:56+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T22:44:10+08:00	738459	266791	1005250	47872	1053122	1797032	58.6%	41.09%	300	1
10	臺中市	2018-11-24T22:25:44+08:00	656665	236689	893354	42854	936208	1597980	58.59%	41.09%	171	1
10	臺中市	2018-11-25T01:11:30+08:00	932145	340441	1272586	59178	1331764	2282657	58.34%	40.84%	594	1
10	臺中市	2018-11-24T23:46:22+08:00	888024	323154	1211178	56669	1267847	2170160	58.42%	40.92%	529	1
10	臺中市	2018-11-24T22:15:09+08:00	594180	213223	807403	39057	846460	1443933	58.62%	41.15%	074	1
10	臺中市	2018-11-24T22:36:05+08:00	702229	253757	955986	45584	1001570	1708711	58.62%	41.1%	242	1
10	臺中市	2018-11-25T00:13:04+08:00	913172	332703	1245875	58071	1303946	2233119	58.39%	40.89%	565	1
10	臺中市	2018-11-25T00:08:25+08:00	905522	329813	1235335	57654	1292989	2214492	58.39%	40.89%	554	1
10	臺中市	2018-11-24T23:30:09+08:00	860073	311549	1171622	55090	1226712	2098996	58.44%	40.98%	485	1
10	臺中市	2018-11-24T23:59:03+08:00	896470	326220	1222690	57142	1279832	2191228	58.41%	40.91%	541	1
10	臺中市	2018-11-25T01:06:23+08:00	932145	340441	1272586	59178	1331764	2282657	58.34%	40.84%	594	1
10	臺中市	2018-11-25T06:28:15+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T22:53:32+08:00	771325	278810	1050135	49840	1099975	1877091	58.6%	41.09%	351	1
10	臺中市	2018-11-24T23:15:00+08:00	824402	298852	1123254	52881	1176135	2010523	58.5%	41%	433	1
10	臺中市	2018-11-25T00:22:02+08:00	920465	335626	1256091	58488	1314579	2252020	58.37%	40.87%	576	1
10	臺中市	2018-11-24T22:28:59+08:00	675616	243541	919157	43892	963049	1644024	58.58%	41.1%	200	1
10	臺中市	2018-11-25T06:23:02+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T23:18:46+08:00	838121	303786	1141907	53798	1195705	2044371	58.49%	41%	454	1
10	臺中市	2018-11-24T22:12:22+08:00	578339	207088	785427	38190	823617	1404727	58.63%	41.17%	050	1
10	臺中市	2018-11-25T06:17:57+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T23:26:24+08:00	852598	308899	1161497	54600	1216097	2080193	58.46%	40.99%	474	1
10	臺中市	2018-11-25T00:56:32+08:00	931567	340227	1271794	59154	1330948	2281141	58.35%	40.84%	593	1
10	臺中市	2018-11-25T01:01:26+08:00	932145	340441	1272586	59178	1331764	2282657	58.34%	40.84%	594	1
10	臺中市	2018-11-24T23:34:11+08:00	870094	315468	1185562	55668	1241230	2124578	58.42%	40.95%	500	1
10	臺中市	2018-11-24T22:40:36+08:00	726343	262554	988897	47132	1036029	1767367	58.62%	41.1%	281	1
10	臺中市	2018-11-25T00:04:00+08:00	906126	330066	1236192	57693	1293885	2215879	58.39%	40.89%	555	1
10	臺中市	2018-11-25T03:48:52+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T22:32:37+08:00	685820	247345	933165	44535	977700	1668635	58.59%	41.1%	216	1
10	臺中市	2018-11-25T04:01:49+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T23:38:06+08:00	879196	319037	1198233	56186	1254419	2146679	58.44%	40.96%	514	1
10	臺中市	2018-11-24T23:42:20+08:00	883029	321145	1204174	56381	1260555	2157209	58.43%	40.93%	521	1
10	臺中市	2018-11-25T06:07:45+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T23:07:36+08:00	813284	294652	1107936	52186	1160122	1982567	58.52%	41.02%	416	1
10	臺中市	2018-11-24T22:39:28+08:00	714731	258289	973020	46386	1019406	1739675	58.6%	41.08%	262	1
10	臺中市	2018-11-25T03:43:10+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市	2018-11-24T23:54:48+08:00	893704	325273	1218977	56950	1275927	2184001	58.42%	40.92%	537	1
10	臺中市	2018-11-25T01:16:43+08:00	932960	340728	1273688	59242	1332930	2284808	58.34%	40.83%	595	1
10	臺中市	2018-11-24T22:22:08+08:00	640243	230268	870511	41886	912397	1557107	58.6%	41.12%	145	1
10	臺中市	2018-11-25T03:37:53+08:00	937001	342349	1279350	59467	1338817	2295642	58.32%	40.82%	601	1
10	臺中市東勢區	2018-11-24T22:56:53+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T01:24:48+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:50:33+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T23:22:43+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T22:18:39+08:00	18038	4654	22692	1261	23953	40339	59.38%	44.72%	37	39
10	臺中市東勢區	2018-11-24T22:49:43+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T22:29:00+08:00	18038	4654	22692	1261	23953	40339	59.38%	44.72%	37	39
10	臺中市東勢區	2018-11-24T23:04:04+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T00:17:27+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:00:34+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T23:11:15+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T03:55:04+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T06:12:56+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T22:44:10+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T22:25:44+08:00	18038	4654	22692	1261	23953	40339	59.38%	44.72%	37	39
10	臺中市東勢區	2018-11-24T22:53:33+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T23:15:01+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T22:15:09+08:00	17424	4488	21912	1214	23126	38908	59.44%	44.78%	36	39
10	臺中市東勢區	2018-11-24T22:36:05+08:00	18038	4654	22692	1261	23953	40339	59.38%	44.72%	37	39
10	臺中市東勢區	2018-11-25T00:13:04+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T00:08:25+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:59:03+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T01:06:23+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T06:28:15+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:46:23+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T01:11:31+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T06:23:02+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:18:46+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T00:22:03+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T22:12:22+08:00	17424	4488	21912	1214	23126	38908	59.44%	44.78%	36	39
10	臺中市東勢區	2018-11-25T06:17:57+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T03:31:26+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:26:24+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T00:56:32+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T01:01:26+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:30:10+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T23:34:11+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T00:04:01+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T22:40:37+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T03:48:52+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T22:32:37+08:00	18038	4654	22692	1261	23953	40339	59.38%	44.72%	37	39
10	臺中市東勢區	2018-11-25T04:01:49+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:38:06+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T23:42:20+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-25T06:07:45+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:07:36+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T22:39:28+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺中市東勢區	2018-11-24T22:22:09+08:00	18038	4654	22692	1261	23953	40339	59.38%	44.72%	37	39
10	臺中市東勢區	2018-11-25T03:43:10+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T01:16:44+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-25T03:37:53+08:00	19191	4955	24146	1376	25522	43181	59.1%	44.44%	39	39
10	臺中市東勢區	2018-11-24T23:54:49+08:00	18499	4786	23285	1310	24595	41553	59.19%	44.52%	38	39
10	臺北市北投區	2018-11-25T01:01:24+08:00	61945	31410	93355	3638	96993	171038	56.71%	36.22%	115	141
10	臺北市北投區	2018-11-25T01:24:46+08:00	65925	33625	99550	3887	103437	182327	56.73%	36.16%	122	141
10	臺北市北投區	2018-11-24T23:22:42+08:00	33716	16948	50664	1923	52587	92599	56.79%	36.41%	65	141
10	臺北市北投區	2018-11-25T03:43:08+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T22:49:42+08:00	22134	11289	33423	1286	34709	61309	56.61%	36.1%	44	141
10	臺北市北投區	2018-11-24T22:18:37+08:00	14433	7213	21646	846	22492	40427	55.64%	35.7%	30	141
10	臺北市北投區	2018-11-25T00:56:31+08:00	60298	30583	90881	3562	94443	166761	56.63%	36.16%	112	141
10	臺北市北投區	2018-11-24T22:56:52+08:00	23249	11820	35069	1345	36414	64194	56.72%	36.22%	46	141
10	臺北市北投區	2018-11-25T03:31:22+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T23:50:32+08:00	39600	20143	59743	2296	62039	109719	56.54%	36.09%	76	141
10	臺北市北投區	2018-11-25T03:43:09+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T23:14:59+08:00	31447	15857	47304	1794	49098	86571	56.71%	36.33%	61	141
10	臺北市北投區	2018-11-24T22:40:35+08:00	19978	10209	30187	1162	31349	55653	56.33%	35.9%	40	141
10	臺北市北投區	2018-11-24T23:04:03+08:00	27485	13923	41408	1580	42988	75758	56.74%	36.28%	54	141
10	臺北市北投區	2018-11-25T03:55:02+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T23:00:33+08:00	26911	13641	40552	1524	42076	74159	56.74%	36.29%	53	141
10	臺北市北投區	2018-11-25T00:17:26+08:00	50456	25543	75999	2950	78949	139440	56.62%	36.18%	95	141
10	臺北市北投區	2018-11-24T23:04:02+08:00	27485	13923	41408	1580	42988	75758	56.74%	36.28%	54	141
10	臺北市北投區	2018-11-24T23:00:32+08:00	26911	13641	40552	1524	42076	74159	56.74%	36.29%	53	141
10	臺北市北投區	2018-11-24T23:11:14+08:00	30961	15597	46558	1770	48328	85308	56.65%	36.29%	60	141
10	臺北市北投區	2018-11-24T23:11:13+08:00	30961	15597	46558	1770	48328	85308	56.65%	36.29%	60	141
10	臺北市北投區	2018-11-24T23:59:02+08:00	42398	21499	63897	2479	66376	117576	56.45%	36.06%	81	141
10	臺北市北投區	2018-11-25T00:08:24+08:00	46421	23539	69960	2725	72685	128718	56.47%	36.06%	88	141
10	臺北市北投區	2018-11-24T22:36:03+08:00	18807	9586	28393	1112	29505	52556	56.14%	35.78%	38	141
10	臺北市北投區	2018-11-24T23:38:05+08:00	38137	19227	57364	2212	59576	105380	56.53%	36.19%	73	141
10	臺北市北投區	2018-11-24T22:15:08+08:00	13284	6574	19858	809	20667	37108	55.69%	35.8%	28	141
10	臺北市北投區	2018-11-24T23:30:06+08:00	36600	18376	54976	2132	57108	100962	56.56%	36.25%	70	141
10	臺北市北投區	2018-11-24T22:36:04+08:00	18807	9586	28393	1112	29505	52556	56.14%	35.78%	38	141
10	臺北市北投區	2018-11-24T23:34:09+08:00	38137	19227	57364	2212	59576	105380	56.53%	36.19%	73	141
10	臺北市北投區	2018-11-24T22:25:43+08:00	17168	8640	25808	1017	26825	47810	56.11%	35.91%	35	141
10	臺北市北投區	2018-11-25T06:28:13+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-25T00:13:03+08:00	48344	24522	72866	2848	75714	133892	56.55%	36.11%	91	141
10	臺北市北投區	2018-11-24T23:30:07+08:00	36600	18376	54976	2132	57108	100962	56.56%	36.25%	70	141
10	臺北市北投區	2018-11-25T03:48:50+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T22:32:35+08:00	17733	8943	26676	1069	27745	49287	56.29%	35.98%	36	141
10	臺北市北投區	2018-11-25T03:37:51+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T23:07:35+08:00	29830	15052	44882	1705	46587	82141	56.72%	36.32%	58	141
10	臺北市北投區	2018-11-25T00:03:59+08:00	45856	23229	69085	2700	71785	127185	56.44%	36.05%	87	141
10	臺北市北投區	2018-11-24T22:28:58+08:00	17168	8640	25808	1017	26825	47810	56.11%	35.91%	35	141
10	臺北市北投區	2018-11-24T23:07:34+08:00	29830	15052	44882	1705	46587	82141	56.72%	36.32%	58	141
10	臺北市北投區	2018-11-25T00:03:58+08:00	45856	23229	69085	2700	71785	127185	56.44%	36.05%	87	141
10	臺北市北投區	2018-11-24T22:49:41+08:00	22134	11289	33423	1286	34709	61309	56.61%	36.1%	44	141
10	臺北市北投區	2018-11-24T23:22:41+08:00	33716	16948	50664	1923	52587	92599	56.79%	36.41%	65	141
10	臺北市北投區	2018-11-25T03:31:21+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T23:26:23+08:00	34808	17535	52343	2008	54351	96104	56.55%	36.22%	67	141
10	臺北市北投區	2018-11-25T06:17:56+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T22:44:09+08:00	21062	10767	31829	1222	33051	58554	56.45%	35.97%	42	141
10	臺北市北投區	2018-11-25T01:11:29+08:00	64222	32653	96875	3793	100668	177171	56.82%	36.25%	119	141
10	臺北市北投區	2018-11-24T23:34:10+08:00	38137	19227	57364	2212	59576	105380	56.53%	36.19%	73	141
10	臺北市北投區	2018-11-25T04:01:47+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T23:46:21+08:00	39162	19893	59055	2256	61311	108510	56.5%	36.09%	75	141
10	臺北市北投區	2018-11-25T06:07:44+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-25T06:12:55+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T23:59:01+08:00	42398	21499	63897	2479	66376	117576	56.45%	36.06%	81	141
10	臺北市北投區	2018-11-25T01:06:21+08:00	63194	32087	95281	3719	99000	174335	56.79%	36.25%	117	141
10	臺北市北投區	2018-11-25T04:01:48+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T22:53:31+08:00	22743	11565	34308	1313	35621	62806	56.72%	36.21%	45	141
10	臺北市北投區	2018-11-24T23:42:19+08:00	38137	19227	57364	2212	59576	105380	56.53%	36.19%	73	141
10	臺北市北投區	2018-11-24T22:12:20+08:00	11650	5766	17416	712	18128	32615	55.58%	35.72%	25	141
10	臺北市北投區	2018-11-24T22:22:07+08:00	16175	8118	24293	954	25247	45162	55.9%	35.82%	33	141
10	臺北市北投區	2018-11-24T23:18:45+08:00	32574	16382	48956	1873	50829	89508	56.79%	36.39%	63	141
10	臺北市北投區	2018-11-25T06:23:01+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-25T01:16:42+08:00	65925	33625	99550	3887	103437	182327	56.73%	36.16%	122	141
10	臺北市北投區	2018-11-25T00:22:01+08:00	52747	26739	79486	3089	82575	145622	56.71%	36.22%	99	141
10	臺北市北投區	2018-11-25T03:37:52+08:00	76876	39641	116517	4545	121062	213250	56.77%	36.05%	141	141
10	臺北市北投區	2018-11-24T22:39:27+08:00	19978	10209	30187	1162	31349	55653	56.33%	35.9%	40	141
10	臺北市北投區	2018-11-24T22:12:21+08:00	11650	5766	17416	712	18128	32615	55.58%	35.72%	25	141
10	臺北市北投區	2018-11-24T23:54:47+08:00	41177	20867	62044	2397	64441	114100	56.48%	36.09%	79	141
10	臺北市信義區	2018-11-25T01:01:24+08:00	70229	35541	105770	3861	109631	187741	58.39%	37.41%	140	142
10	臺北市信義區	2018-11-25T00:56:30+08:00	69741	35148	104889	3831	108720	186210	58.39%	37.45%	139	142
10	臺北市信義區	2018-11-25T01:24:46+08:00	71262	36103	107365	3914	111279	190444	58.43%	37.42%	142	142
10	臺北市信義區	2018-11-25T01:01:23+08:00	70229	35541	105770	3861	109631	187741	58.39%	37.41%	140	142
10	臺北市信義區	2018-11-25T03:43:08+08:00	71262	36103	107365	3914	111279	190444	58.43%	37.42%	142	142
10	臺北市信義區	2018-11-24T22:49:42+08:00	44538	22331	66869	2372	69241	116892	59.24%	38.1%	91	142
10	臺北市信義區	2018-11-25T06:17:55+08:00	71262	36103	107365	3914	111279	190444	58.43%	37.42%	142	142
10	臺北市信義區	2018-11-24T22:18:37+08:00	34477	17464	51941	1758	53699	90284	59.48%	38.19%	71	142
10	臺北市信義區	2018-11-25T00:56:31+08:00	69741	35148	104889	3831	108720	186210	58.39%	37.45%	139	142
10	臺北市信義區	2018-11-24T22:56:52+08:00	45615	22906	68521	2468	70989	119900	59.21%	38.04%	93	142
10	臺北市信義區	2018-11-24T23:50:32+08:00	60430	30338	90768	3338	94106	160805	58.52%	37.58%	121	142
10	臺北市信義區	2018-11-24T23:14:59+08:00	50724	25379	76103	2775	78878	133845	58.93%	37.9%	103	142
10	臺北市信義區	2018-11-24T22:40:35+08:00	41574	20856	62430	2208	64638	108921	59.34%	38.17%	85	142
10	臺北市信義區	2018-11-25T03:55:02+08:00	71262	36103	107365	3914	111279	190444	58.43%	37.42%	142	142
10	臺北市信義區	2018-11-25T00:17:26+08:00	66150	33333	99483	3618	103101	176414	58.44%	37.5%	132	142
10	臺北市信義區	2018-11-24T23:04:02+08:00	49471	24668	74139	2696	76835	130208	59.01%	37.99%	100	142
10	臺北市信義區	2018-11-24T23:00:32+08:00	47470	23716	71186	2581	73767	124829	59.09%	38.03%	96	142
10	臺北市信義區	2018-11-24T23:11:13+08:00	50724	25379	76103	2775	78878	133845	58.93%	37.9%	103	142
10	臺北市信義區	2018-11-25T00:08:23+08:00	63326	31873	95199	3508	98707	168732	58.5%	37.53%	127	142
10	臺北市信義區	2018-11-25T00:08:24+08:00	63326	31873	95199	3508	98707	168732	58.5%	37.53%	127	142
10	臺北市信義區	2018-11-24T22:36:03+08:00	40500	20318	60818	2124	62942	106152	59.29%	38.15%	83	142
10	臺北市信義區	2018-11-24T23:38:05+08:00	57872	29023	86895	3194	90089	154004	58.5%	37.58%	116	142
10	臺北市信義區	2018-11-24T22:15:08+08:00	33455	16883	50338	1693	52031	87259	59.63%	38.34%	69	142
10	臺北市信義區	2018-11-24T23:30:06+08:00	56216	28204	84420	3075	87495	149825	58.4%	37.52%	113	142
10	臺北市信義區	2018-11-25T00:13:02+08:00	65497	33002	98499	3589	102088	174683	58.44%	37.49%	131	142
