案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
14	屏東縣枋寮鄉	2018-11-25T03:49:50+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-25T00:14:08+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-25T00:00:09+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-25T00:23:02+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-24T23:08:35+08:00	2503	6333	8836	1057	9893	18640	53.07%	13.43%	20	22
14	屏東縣枋寮鄉	2018-11-25T03:32:33+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-25T03:44:21+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-24T22:13:25+08:00	2130	5345	7475	934	8409	15862	53.01%	13.43%	18	22
14	屏東縣枋寮鄉	2018-11-24T23:19:49+08:00	2503	6333	8836	1057	9893	18640	53.07%	13.43%	20	22
14	屏東縣枋寮鄉	2018-11-24T23:27:17+08:00	2715	6795	9510	1137	10647	20007	53.22%	13.57%	21	22
14	屏東縣枋寮鄉	2018-11-24T22:19:36+08:00	2289	5779	8068	1006	9074	17138	52.95%	13.36%	19	22
14	屏東縣枋寮鄉	2018-11-25T01:02:29+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-24T23:51:34+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-24T22:57:52+08:00	2503	6333	8836	1057	9893	18640	53.07%	13.43%	20	22
14	屏東縣枋寮鄉	2018-11-24T23:05:03+08:00	2503	6333	8836	1057	9893	18640	53.07%	13.43%	20	22
14	屏東縣枋寮鄉	2018-11-24T22:50:47+08:00	2503	6333	8836	1057	9893	18640	53.07%	13.43%	20	22
14	屏東縣枋寮鄉	2018-11-25T00:18:28+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-25T00:05:04+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-24T22:41:34+08:00	2289	5779	8068	1006	9074	17138	52.95%	13.36%	19	22
14	屏東縣枋寮鄉	2018-11-25T01:12:42+08:00	2916	7210	10126	1218	11344	21394	53.02%	13.63%	22	22
14	屏東縣枋寮鄉	2018-11-24T22:26:36+08:00	2289	5779	8068	1006	9074	17138	52.95%	13.36%	19	22
14	屏東縣枋寮鄉	2018-11-24T22:54:25+08:00	2503	6333	8836	1057	9893	18640	53.07%	13.43%	20	22
14	臺南市東區	2018-11-24T23:35:04+08:00	24966	46887	71853	3124	74977	136622	54.88%	18.27%	84	93
14	臺南市東區	2018-11-24T23:47:21+08:00	25397	47696	73093	3160	76253	138864	54.91%	18.29%	85	93
14	臺南市東區	2018-11-25T06:08:45+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T23:43:11+08:00	24966	46887	71853	3124	74977	136622	54.88%	18.27%	84	93
14	臺南市東區	2018-11-25T01:07:19+08:00	27502	51773	79275	3477	82752	150996	54.8%	18.21%	92	93
14	臺南市東區	2018-11-24T22:33:31+08:00	14291	26505	40796	1800	42596	77930	54.66%	18.34%	48	93
14	臺南市東區	2018-11-25T00:14:02+08:00	26151	49157	75308	3303	78611	143172	54.91%	18.27%	88	93
14	臺南市東區	2018-11-25T04:02:42+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-25T00:09:26+08:00	25890	48693	74583	3256	77839	141745	54.91%	18.27%	87	93
14	臺南市東區	2018-11-24T23:12:08+08:00	21609	40321	61930	2646	64576	117775	54.83%	18.35%	73	93
14	臺南市東區	2018-11-24T23:39:07+08:00	24966	46887	71853	3124	74977	136622	54.88%	18.27%	84	93
14	臺南市東區	2018-11-24T23:31:03+08:00	24966	46887	71853	3124	74977	136622	54.88%	18.27%	84	93
14	臺南市東區	2018-11-24T23:01:24+08:00	20340	38080	58420	2505	60925	110967	54.9%	18.33%	69	93
14	臺南市東區	2018-11-25T03:44:15+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T23:19:42+08:00	23493	44141	67634	2868	70502	128585	54.83%	18.27%	79	93
14	臺南市東區	2018-11-25T00:04:58+08:00	25890	48693	74583	3256	77839	141745	54.91%	18.27%	87	93
14	臺南市東區	2018-11-24T23:04:57+08:00	20740	38789	59529	2558	62087	113307	54.8%	18.3%	70	93
14	臺南市東區	2018-11-25T00:57:29+08:00	27196	51151	78347	3436	81783	148881	54.93%	18.27%	91	93
14	臺南市東區	2018-11-24T22:13:19+08:00	11284	21152	32436	1390	33826	61782	54.75%	18.26%	38	93
14	臺南市東區	2018-11-25T01:17:44+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T23:55:40+08:00	25397	47696	73093	3160	76253	138864	54.91%	18.29%	85	93
14	臺南市東區	2018-11-25T06:18:51+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-25T01:02:23+08:00	27502	51773	79275	3477	82752	150996	54.8%	18.21%	92	93
14	臺南市東區	2018-11-25T03:38:49+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T23:27:12+08:00	24148	45296	69444	2949	72393	131948	54.86%	18.3%	81	93
14	臺南市東區	2018-11-25T00:18:23+08:00	26439	49731	76170	3341	79511	144727	54.94%	18.27%	89	93
14	臺南市東區	2018-11-24T22:54:19+08:00	18581	34534	53115	2291	55406	101032	54.84%	18.39%	63	93
14	臺南市東區	2018-11-25T06:13:46+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-25T00:22:57+08:00	26765	50398	77163	3411	80574	146794	54.89%	18.23%	90	93
14	臺南市東區	2018-11-25T03:56:04+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T22:41:29+08:00	15892	29321	45213	1924	47137	85971	54.83%	18.49%	53	93
14	臺南市東區	2018-11-24T22:16:03+08:00	12109	22598	34707	1525	36232	66189	54.74%	18.29%	41	93
14	臺南市東區	2018-11-25T01:12:35+08:00	27502	51773	79275	3477	82752	150996	54.8%	18.21%	92	93
14	臺南市東區	2018-11-24T22:29:59+08:00	13725	25574	39299	1708	41007	74986	54.69%	18.3%	46	93
14	臺南市東區	2018-11-24T23:23:32+08:00	23820	44726	68546	2904	71450	130224	54.87%	18.29%	80	93
14	臺南市東區	2018-11-24T23:51:28+08:00	25397	47696	73093	3160	76253	138864	54.91%	18.29%	85	93
14	臺南市東區	2018-11-24T22:57:46+08:00	19754	36969	56723	2454	59177	107588	55%	18.36%	67	93
14	臺南市東區	2018-11-25T00:00:01+08:00	25397	47696	73093	3160	76253	138864	54.91%	18.29%	85	93
14	臺南市東區	2018-11-24T22:23:05+08:00	13432	25047	38479	1676	40155	73452	54.67%	18.29%	45	93
14	臺南市東區	2018-11-24T22:36:54+08:00	14814	27345	42159	1834	43993	80428	54.7%	18.42%	50	93
14	臺南市東區	2018-11-25T01:25:46+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T23:15:56+08:00	22534	42192	64726	2781	67507	123336	54.73%	18.27%	76	93
14	臺南市東區	2018-11-24T23:08:28+08:00	21105	39343	60448	2600	63048	115071	54.79%	18.34%	71	93
14	臺南市東區	2018-11-24T22:40:22+08:00	15892	29321	45213	1924	47137	85971	54.83%	18.49%	53	93
14	臺南市東區	2018-11-24T22:19:30+08:00	12331	23069	35400	1563	36963	67511	54.75%	18.27%	42	93
14	臺南市東區	2018-11-25T03:32:28+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T22:45:02+08:00	16640	30733	47373	2001	49374	89978	54.87%	18.49%	56	93
14	臺南市東區	2018-11-24T22:50:40+08:00	17630	32756	50386	2184	52570	95981	54.77%	18.37%	60	93
14	臺南市東區	2018-11-25T03:49:45+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-25T06:29:09+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-25T06:23:53+08:00	27901	52576	80477	3521	83998	153359	54.77%	18.19%	93	93
14	臺南市東區	2018-11-24T22:26:31+08:00	13432	25047	38479	1676	40155	73452	54.67%	18.29%	45	93
14	桃園市楊梅區	2018-11-25T01:07:17+08:00	19114	46991	66105	3293	69398	135691	51.14%	14.09%	81	82
14	桃園市楊梅區	2018-11-25T06:08:42+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T23:47:18+08:00	16345	40375	56720	2884	59604	115090	51.79%	14.2%	71	82
14	桃園市楊梅區	2018-11-24T23:35:02+08:00	15165	37590	52755	2683	55438	106795	51.91%	14.2%	66	82
14	桃園市楊梅區	2018-11-24T22:26:29+08:00	10079	25725	35804	1905	37709	72966	51.68%	13.81%	47	82
14	桃園市楊梅區	2018-11-24T22:16:00+08:00	9255	23661	32916	1714	34630	67230	51.51%	13.77%	43	82
14	桃園市楊梅區	2018-11-24T23:51:25+08:00	16900	41620	58520	2937	61457	118996	51.65%	14.2%	73	82
14	桃園市楊梅區	2018-11-25T00:04:56+08:00	17725	43643	61368	3061	64429	125256	51.44%	14.15%	76	82
14	桃園市楊梅區	2018-11-24T22:19:28+08:00	9618	24571	34189	1799	35988	69693	51.64%	13.8%	45	82
14	桃園市楊梅區	2018-11-25T00:57:27+08:00	18841	46297	65138	3224	68362	133401	51.25%	14.12%	80	82
14	桃園市楊梅區	2018-11-24T22:57:43+08:00	12657	31351	44008	2278	46286	89162	51.91%	14.2%	56	82
14	桃園市楊梅區	2018-11-24T22:13:17+08:00	9031	23098	32129	1684	33813	65814	51.38%	13.72%	42	82
14	桃園市楊梅區	2018-11-24T23:23:30+08:00	13772	34299	48071	2429	50500	97286	51.91%	14.16%	61	82
14	桃園市楊梅區	2018-11-24T22:29:55+08:00	10079	25725	35804	1905	37709	72966	51.68%	13.81%	47	82
14	桃園市楊梅區	2018-11-24T23:08:25+08:00	13270	33144	46414	2390	48804	94030	51.9%	14.11%	59	82
14	桃園市楊梅區	2018-11-24T23:55:38+08:00	17182	42337	59519	2975	62494	121294	51.52%	14.17%	74	82
14	桃園市楊梅區	2018-11-25T03:38:46+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T23:59:58+08:00	17408	42992	60400	3027	63427	123155	51.5%	14.14%	75	82
14	桃園市楊梅區	2018-11-25T03:32:25+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T23:15:54+08:00	13270	33144	46414	2390	48804	94030	51.9%	14.11%	59	82
14	桃園市楊梅區	2018-11-24T22:40:19+08:00	10612	26938	37550	1981	39531	76326	51.79%	13.9%	49	82
14	桃園市楊梅區	2018-11-25T01:25:43+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-25T06:23:51+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T22:54:17+08:00	11734	29506	41240	2128	43368	83883	51.7%	13.99%	53	82
14	桃園市楊梅區	2018-11-24T22:45:00+08:00	10934	27573	38507	2009	40516	78208	51.81%	13.98%	50	82
14	桃園市楊梅區	2018-11-24T23:01:21+08:00	13018	32572	45590	2366	47956	92473	51.86%	14.08%	58	82
14	桃園市楊梅區	2018-11-24T23:31:01+08:00	14884	36964	51848	2642	54490	104775	52.01%	14.21%	65	82
14	桃園市楊梅區	2018-11-25T00:09:23+08:00	17982	44308	62290	3096	65386	127244	51.39%	14.13%	77	82
14	桃園市楊梅區	2018-11-24T22:41:27+08:00	10612	26938	37550	1981	39531	76326	51.79%	13.9%	49	82
14	桃園市楊梅區	2018-11-25T01:12:33+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T22:50:37+08:00	11467	28814	40281	2088	42369	81940	51.71%	13.99%	52	82
14	桃園市楊梅區	2018-11-25T00:14:00+08:00	18518	45549	64067	3188	67255	131190	51.27%	14.12%	79	82
14	桃園市楊梅區	2018-11-24T23:12:05+08:00	13270	33144	46414	2390	48804	94030	51.9%	14.11%	59	82
14	桃園市楊梅區	2018-11-24T23:39:04+08:00	15670	38810	54480	2770	57250	110361	51.88%	14.2%	68	82
14	桃園市楊梅區	2018-11-25T01:17:41+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-25T03:44:11+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T22:23:03+08:00	9809	25109	34918	1851	36769	71208	51.64%	13.78%	46	82
14	桃園市楊梅區	2018-11-25T06:18:48+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T23:04:55+08:00	13018	32572	45590	2366	47956	92473	51.86%	14.08%	58	82
14	桃園市楊梅區	2018-11-24T23:27:10+08:00	14329	35606	49935	2546	52481	101134	51.89%	14.17%	63	82
14	桃園市楊梅區	2018-11-24T22:36:52+08:00	10612	26938	37550	1981	39531	76326	51.79%	13.9%	49	82
14	桃園市楊梅區	2018-11-25T01:02:21+08:00	19114	46991	66105	3293	69398	135691	51.14%	14.09%	81	82
14	桃園市楊梅區	2018-11-24T23:19:39+08:00	13476	33695	47171	2408	49579	95438	51.95%	14.12%	60	82
14	桃園市楊梅區	2018-11-25T00:22:55+08:00	18518	45549	64067	3188	67255	131190	51.27%	14.12%	79	82
14	桃園市楊梅區	2018-11-25T03:56:01+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T22:33:28+08:00	10396	26384	36780	1934	38714	74877	51.7%	13.88%	48	82
14	桃園市楊梅區	2018-11-25T06:13:43+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-25T04:02:39+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-25T00:18:21+08:00	18518	45549	64067	3188	67255	131190	51.27%	14.12%	79	82
14	桃園市楊梅區	2018-11-25T06:29:07+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-25T03:49:42+08:00	19418	47700	67118	3315	70433	137917	51.07%	14.08%	82	82
14	桃園市楊梅區	2018-11-24T23:43:08+08:00	16027	39712	55739	2859	58598	113159	51.78%	14.16%	70	82
14	花蓮縣吉安鄉	2018-11-25T06:29:17+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-24T23:47:28+08:00	6735	18868	25603	1418	27021	50748	53.25%	13.27%	43	59
14	花蓮縣吉安鄉	2018-11-25T00:18:30+08:00	7751	21907	29658	1677	31335	59278	52.86%	13.08%	49	59
14	花蓮縣吉安鄉	2018-11-25T01:07:26+08:00	9028	25661	34689	1993	36682	69445	52.82%	13%	57	59
14	花蓮縣吉安鄉	2018-11-25T06:13:52+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-24T22:33:38+08:00	3454	9701	13155	722	13877	25843	53.7%	13.37%	23	59
14	花蓮縣吉安鄉	2018-11-24T23:43:17+08:00	6452	17996	24448	1356	25804	48437	53.27%	13.32%	41	59
14	花蓮縣吉安鄉	2018-11-24T22:37:01+08:00	3454	9701	13155	722	13877	25843	53.7%	13.37%	23	59
14	花蓮縣吉安鄉	2018-11-25T03:44:23+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-24T22:13:27+08:00	2650	7504	10154	560	10714	20075	53.37%	13.2%	18	59
14	花蓮縣吉安鄉	2018-11-25T01:02:31+08:00	8858	25246	34104	1968	36072	68310	52.81%	12.97%	56	59
14	花蓮縣吉安鄉	2018-11-24T23:23:38+08:00	5550	15457	21007	1189	22196	41557	53.41%	13.36%	35	59
14	花蓮縣吉安鄉	2018-11-25T03:38:55+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-24T23:55:47+08:00	6930	19437	26367	1446	27813	52263	53.22%	13.26%	44	59
14	花蓮縣吉安鄉	2018-11-24T23:08:36+08:00	4898	13620	18518	1009	19527	36334	53.74%	13.48%	31	59
14	花蓮縣吉安鄉	2018-11-25T00:00:11+08:00	7266	20407	27673	1508	29181	55119	52.94%	13.18%	46	59
14	花蓮縣吉安鄉	2018-11-25T06:18:57+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-24T22:30:09+08:00	3129	8891	12020	654	12674	23719	53.43%	13.19%	21	59
14	花蓮縣吉安鄉	2018-11-24T22:40:28+08:00	3454	9701	13155	722	13877	25843	53.7%	13.37%	23	59
14	花蓮縣吉安鄉	2018-11-24T22:23:13+08:00	3129	8891	12020	654	12674	23719	53.43%	13.19%	21	59
14	花蓮縣吉安鄉	2018-11-24T23:19:51+08:00	5550	15457	21007	1189	22196	41557	53.41%	13.36%	35	59
14	花蓮縣吉安鄉	2018-11-24T23:12:15+08:00	5048	13998	19046	1042	20088	37393	53.72%	13.5%	32	59
14	花蓮縣吉安鄉	2018-11-24T23:35:11+08:00	5998	16761	22759	1272	24031	45084	53.3%	13.3%	38	59
14	花蓮縣吉安鄉	2018-11-24T23:01:31+08:00	4898	13620	18518	1009	19527	36334	53.74%	13.48%	31	59
14	花蓮縣吉安鄉	2018-11-24T22:45:09+08:00	3454	9701	13155	722	13877	25843	53.7%	13.37%	23	59
14	花蓮縣吉安鄉	2018-11-24T23:31:11+08:00	5703	15921	21624	1215	22839	42714	53.47%	13.35%	36	59
14	花蓮縣吉安鄉	2018-11-25T00:09:34+08:00	7424	20898	28322	1581	29903	56420	53%	13.16%	47	59
14	花蓮縣吉安鄉	2018-11-24T22:54:26+08:00	4120	11529	15649	853	16502	30862	53.47%	13.35%	27	59
14	花蓮縣吉安鄉	2018-11-25T00:14:09+08:00	7424	20898	28322	1581	29903	56420	53%	13.16%	47	59
14	花蓮縣吉安鄉	2018-11-25T03:49:51+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-24T23:16:03+08:00	5048	13998	19046	1042	20088	37393	53.72%	13.5%	32	59
14	花蓮縣吉安鄉	2018-11-25T03:56:12+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-25T06:24:00+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-25T01:25:53+08:00	9028	25661	34689	1993	36682	69445	52.82%	13%	57	59
14	花蓮縣吉安鄉	2018-11-25T00:23:03+08:00	7941	22423	30364	1698	32062	60598	52.91%	13.1%	50	59
14	花蓮縣吉安鄉	2018-11-25T03:32:34+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-25T00:57:37+08:00	8858	25246	34104	1968	36072	68310	52.81%	12.97%	56	59
14	花蓮縣吉安鄉	2018-11-24T22:57:53+08:00	4539	12648	17187	953	18140	33761	53.73%	13.44%	29	59
14	花蓮縣吉安鄉	2018-11-24T22:19:37+08:00	2816	7974	10790	596	11386	21332	53.38%	13.2%	19	59
14	花蓮縣吉安鄉	2018-11-25T01:17:52+08:00	9028	25661	34689	1993	36682	69445	52.82%	13%	57	59
14	花蓮縣吉安鄉	2018-11-24T23:27:18+08:00	5703	15921	21624	1215	22839	42714	53.47%	13.35%	36	59
14	花蓮縣吉安鄉	2018-11-24T23:51:35+08:00	6930	19437	26367	1446	27813	52263	53.22%	13.26%	44	59
14	花蓮縣吉安鄉	2018-11-24T23:05:04+08:00	4898	13620	18518	1009	19527	36334	53.74%	13.48%	31	59
14	花蓮縣吉安鄉	2018-11-24T22:41:35+08:00	3454	9701	13155	722	13877	25843	53.7%	13.37%	23	59
14	花蓮縣吉安鄉	2018-11-25T00:05:05+08:00	7266	20407	27673	1508	29181	55119	52.94%	13.18%	46	59
14	花蓮縣吉安鄉	2018-11-25T04:02:52+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-25T06:08:53+08:00	9393	26662	36055	2081	38136	72116	52.88%	13.02%	59	59
14	花蓮縣吉安鄉	2018-11-24T22:16:10+08:00	2650	7504	10154	560	10714	20075	53.37%	13.2%	18	59
14	花蓮縣吉安鄉	2018-11-25T01:12:43+08:00	9028	25661	34689	1993	36682	69445	52.82%	13%	57	59
14	花蓮縣吉安鄉	2018-11-24T22:26:37+08:00	3129	8891	12020	654	12674	23719	53.43%	13.19%	21	59
14	花蓮縣吉安鄉	2018-11-24T22:50:48+08:00	4120	11529	15649	853	16502	30862	53.47%	13.35%	27	59
14	花蓮縣吉安鄉	2018-11-24T23:39:16+08:00	6106	17081	23187	1312	24499	46110	53.13%	13.24%	39	59
14	新竹市北區	2018-11-25T06:29:19+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-25T01:07:28+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-25T03:49:53+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T22:50:50+08:00	10294	20765	31059	1552	32611	57559	56.66%	17.88%	54	105
14	新竹市北區	2018-11-25T06:13:54+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T23:43:19+08:00	17855	35574	53429	2558	55987	99977	56%	17.86%	87	105
14	新竹市北區	2018-11-24T22:13:29+08:00	7450	15102	22552	1104	23656	41855	56.52%	17.8%	40	105
14	新竹市北區	2018-11-25T03:32:36+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-25T03:44:25+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T23:08:38+08:00	12399	25196	37595	1858	39453	70384	56.05%	17.62%	64	105
14	新竹市北區	2018-11-24T23:55:49+08:00	19694	39115	58809	2803	61612	109791	56.12%	17.94%	95	105
14	新竹市北區	2018-11-25T06:24:02+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T23:51:37+08:00	19293	38352	57645	2751	60396	107570	56.15%	17.94%	93	105
14	新竹市北區	2018-11-24T22:23:15+08:00	8177	16485	24662	1213	25875	45778	56.52%	17.86%	44	105
14	新竹市北區	2018-11-24T22:40:29+08:00	9622	19430	29052	1450	30502	54011	56.47%	17.81%	51	105
14	新竹市北區	2018-11-25T06:18:59+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T22:57:56+08:00	11355	23079	34434	1689	36123	64381	56.11%	17.64%	59	105
14	新竹市北區	2018-11-24T23:23:40+08:00	14363	29118	43481	2113	45594	81244	56.12%	17.68%	73	105
14	新竹市北區	2018-11-24T22:33:40+08:00	9176	18648	27824	1413	29237	51731	56.52%	17.74%	49	105
14	新竹市北區	2018-11-24T22:54:27+08:00	10733	21532	32265	1603	33868	60564	55.92%	17.72%	56	105
14	新竹市北區	2018-11-25T00:14:11+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-25T01:12:46+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T22:16:12+08:00	7712	15594	23306	1130	24436	43251	56.5%	17.83%	41	105
14	新竹市北區	2018-11-24T22:41:37+08:00	9622	19430	29052	1450	30502	54011	56.47%	17.81%	51	105
14	新竹市北區	2018-11-25T00:05:07+08:00	21379	42321	63700	3061	66761	119070	56.07%	17.95%	102	105
14	新竹市北區	2018-11-24T23:05:06+08:00	11977	24313	36290	1785	38075	67874	56.1%	17.65%	62	105
14	新竹市北區	2018-11-24T22:45:10+08:00	10294	20765	31059	1552	32611	57559	56.66%	17.88%	54	105
14	新竹市北區	2018-11-25T03:56:14+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T22:37:02+08:00	9622	19430	29052	1450	30502	54011	56.47%	17.81%	51	105
14	新竹市北區	2018-11-25T00:18:32+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T23:16:04+08:00	13666	27726	41392	2014	43406	77666	55.89%	17.6%	70	105
14	新竹市北區	2018-11-25T00:23:05+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-25T01:25:54+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-25T03:38:57+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T22:30:11+08:00	8510	17256	25766	1266	27032	47930	56.4%	17.76%	46	105
14	新竹市北區	2018-11-25T01:02:33+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-25T00:57:39+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T23:19:53+08:00	13864	28185	42049	2035	44084	78755	55.98%	17.6%	71	105
14	新竹市北區	2018-11-25T00:00:12+08:00	20420	40523	60943	2920	63863	113915	56.06%	17.93%	98	105
14	新竹市北區	2018-11-25T01:17:55+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T22:19:39+08:00	8055	16217	24272	1180	25452	45073	56.47%	17.87%	43	105
14	新竹市北區	2018-11-24T23:27:20+08:00	14874	30043	44917	2179	47096	83962	56.09%	17.72%	75	105
14	新竹市北區	2018-11-24T23:35:12+08:00	16138	32266	48404	2349	50753	90549	56.05%	17.82%	80	105
14	新竹市北區	2018-11-24T23:47:30+08:00	18265	36431	54696	2637	57333	102278	56.06%	17.86%	89	105
14	新竹市北區	2018-11-25T00:09:36+08:00	21758	43448	65206	3166	68372	121699	56.18%	17.88%	104	105
14	新竹市北區	2018-11-24T23:01:33+08:00	11799	23944	35743	1753	37496	66804	56.13%	17.66%	61	105
14	新竹市北區	2018-11-24T23:31:13+08:00	15637	31372	47009	2270	49279	87632	56.23%	17.84%	78	105
14	新竹市北區	2018-11-25T04:02:54+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
14	新竹市北區	2018-11-24T22:26:38+08:00	8395	17007	25402	1248	26650	47172	56.5%	17.8%	45	105
14	新竹市北區	2018-11-24T23:12:17+08:00	12562	25494	38056	1878	39934	71145	56.13%	17.66%	65	105
14	新竹市北區	2018-11-24T23:39:18+08:00	16677	33320	49997	2396	52393	93441	56.07%	17.85%	82	105
14	新竹市北區	2018-11-25T06:08:55+08:00	22029	43977	66006	3196	69202	123122	56.21%	17.89%	105	105
