案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
9	南投縣信義鄉	2018-11-24T23:50:26+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-25T00:03:50+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-25T00:56:25+08:00	4802	1623	6425	1071	7496	13299	56.37%	36.11%	20	20
9	南投縣信義鄉	2018-11-25T03:54:54+08:00	4802	1623	6425	1071	7496	13299	56.37%	36.11%	20	20
9	南投縣信義鄉	2018-11-25T01:24:39+08:00	4802	1623	6425	1071	7496	13299	56.37%	36.11%	20	20
9	南投縣信義鄉	2018-11-24T22:56:47+08:00	3804	1294	5098	868	5966	9924	60.12%	38.33%	17	20
9	南投縣信義鄉	2018-11-24T22:12:14+08:00	2707	793	3500	549	4049	7018	57.69%	38.57%	13	20
9	南投縣信義鄉	2018-11-24T23:03:57+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-25T06:17:50+08:00	4802	1623	6425	1071	7496	13299	56.37%	36.11%	20	20
9	南投縣信義鄉	2018-11-25T01:01:16+08:00	4802	1623	6425	1071	7496	13299	56.37%	36.11%	20	20
9	南投縣信義鄉	2018-11-24T23:14:53+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-25T00:12:57+08:00	4534	1552	6086	1061	7147	11923	59.94%	38.03%	19	20
9	南投縣信義鄉	2018-11-24T22:25:37+08:00	2942	863	3805	589	4394	7578	57.98%	38.82%	14	20
9	南投縣信義鄉	2018-11-24T23:29:59+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-24T22:40:30+08:00	3744	1081	4825	838	5663	9407	60.2%	39.8%	16	20
9	南投縣信義鄉	2018-11-24T23:34:02+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-25T04:01:41+08:00	4802	1623	6425	1071	7496	13299	56.37%	36.11%	20	20
9	南投縣信義鄉	2018-11-24T23:38:00+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-25T00:08:17+08:00	4534	1552	6086	1061	7147	11923	59.94%	38.03%	19	20
9	南投縣信義鄉	2018-11-24T22:22:00+08:00	2942	863	3805	589	4394	7578	57.98%	38.82%	14	20
9	南投縣信義鄉	2018-11-24T22:39:21+08:00	3744	1081	4825	838	5663	9407	60.2%	39.8%	16	20
9	南投縣信義鄉	2018-11-24T22:49:36+08:00	3804	1294	5098	868	5966	9924	60.12%	38.33%	17	20
9	南投縣信義鄉	2018-11-24T23:54:41+08:00	4111	1382	5493	894	6387	10903	58.58%	37.71%	18	20
9	南投縣信義鄉	2018-11-24T22:28:52+08:00	2942	863	3805	589	4394	7578	57.98%	38.82%	14	20
9	南投縣埔里鎮	2018-11-24T22:18:31+08:00	26311	6452	32763	2618	35381	61795	57.26%	42.58%	62	68
9	南投縣埔里鎮	2018-11-24T23:58:55+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T23:07:29+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T22:35:57+08:00	27160	6666	33826	2726	36552	64122	57%	42.36%	64	68
9	南投縣埔里鎮	2018-11-24T23:26:17+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T01:16:36+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T03:37:43+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T03:43:01+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T23:18:39+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T03:31:14+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T22:53:26+08:00	27635	6770	34405	2764	37169	65228	56.98%	42.37%	65	68
9	南投縣埔里鎮	2018-11-25T06:28:06+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T03:48:44+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T06:07:37+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T06:22:55+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T22:44:02+08:00	27635	6770	34405	2764	37169	65228	56.98%	42.37%	65	68
9	南投縣埔里鎮	2018-11-25T00:17:19+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T22:32:29+08:00	27160	6666	33826	2726	36552	64122	57%	42.36%	64	68
9	南投縣埔里鎮	2018-11-24T22:15:01+08:00	25693	6286	31979	2544	34523	60324	57.23%	42.59%	61	68
9	南投縣埔里鎮	2018-11-25T01:06:14+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T22:40:29+08:00	27160	6666	33826	2726	36552	64122	57%	42.36%	64	68
9	南投縣埔里鎮	2018-11-24T23:11:06+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T23:00:27+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T23:42:13+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T23:46:15+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T23:22:35+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T01:24:38+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T23:50:26+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T00:56:25+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T22:56:46+08:00	27635	6770	34405	2764	37169	65228	56.98%	42.37%	65	68
9	南投縣埔里鎮	2018-11-24T22:49:35+08:00	27635	6770	34405	2764	37169	65228	56.98%	42.37%	65	68
9	南投縣埔里鎮	2018-11-25T03:54:53+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T06:17:49+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T22:12:14+08:00	25693	6286	31979	2544	34523	60324	57.23%	42.59%	61	68
9	南投縣埔里鎮	2018-11-24T23:03:57+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T23:37:59+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T01:01:16+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T00:12:56+08:00	28636	7050	35686	2848	38534	67439	57.14%	42.46%	67	68
9	南投縣埔里鎮	2018-11-24T23:14:53+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T00:03:49+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T06:12:49+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T00:21:55+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T01:11:21+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-24T23:29:59+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T22:25:36+08:00	27160	6666	33826	2726	36552	64122	57%	42.36%	64	68
9	南投縣埔里鎮	2018-11-24T23:34:02+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-25T04:01:41+08:00	29122	7155	36277	2927	39204	68763	57.01%	42.35%	68	68
9	南投縣埔里鎮	2018-11-25T00:08:17+08:00	28636	7050	35686	2848	38534	67439	57.14%	42.46%	67	68
9	南投縣埔里鎮	2018-11-24T22:22:00+08:00	26685	6541	33226	2688	35914	62839	57.15%	42.47%	63	68
9	南投縣埔里鎮	2018-11-24T22:39:21+08:00	27160	6666	33826	2726	36552	64122	57%	42.36%	64	68
9	南投縣埔里鎮	2018-11-24T23:54:41+08:00	28080	6921	35001	2818	37819	66157	57.17%	42.44%	66	68
9	南投縣埔里鎮	2018-11-24T22:28:52+08:00	27160	6666	33826	2726	36552	64122	57%	42.36%	64	68
9	高雄市新興區	2018-11-24T22:14:58+08:00	14925	5232	20157	1332	21489	35862	59.92%	41.62%	35	42
9	高雄市新興區	2018-11-24T23:07:26+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-25T00:12:54+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:14:50+08:00	17856	6286	24142	1582	25724	43038	59.77%	41.49%	41	42
9	高雄市新興區	2018-11-25T00:17:16+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:32:26+08:00	16890	6012	22902	1534	24436	40888	59.76%	41.31%	39	42
9	高雄市新興區	2018-11-25T06:22:52+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:25:34+08:00	16470	5828	22298	1505	23803	39653	60.03%	41.54%	38	42
9	高雄市新興區	2018-11-24T23:29:55+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:21:56+08:00	16470	5828	22298	1505	23803	39653	60.03%	41.54%	38	42
9	高雄市新興區	2018-11-25T03:42:58+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T00:08:14+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:40:26+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-24T23:46:12+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:22:32+08:00	17856	6286	24142	1582	25724	43038	59.77%	41.49%	41	42
9	高雄市新興區	2018-11-25T03:31:09+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:43:59+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-25T06:17:46+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T00:56:22+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:49:32+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-25T01:16:32+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T03:37:40+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:18:35+08:00	17856	6286	24142	1582	25724	43038	59.77%	41.49%	41	42
9	高雄市新興區	2018-11-25T00:03:46+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:58:51+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:35:53+08:00	16890	6012	22902	1534	24436	40888	59.76%	41.31%	39	42
9	高雄市新興區	2018-11-25T01:01:11+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:37:56+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:28:49+08:00	16470	5828	22298	1505	23803	39653	60.03%	41.54%	38	42
9	高雄市新興區	2018-11-24T23:33:59+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:54:37+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:26:15+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T06:07:34+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T06:12:47+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T03:48:40+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T00:21:52+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T04:01:38+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T01:11:18+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T06:28:03+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:53:23+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-25T01:06:10+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:11:03+08:00	17856	6286	24142	1582	25724	43038	59.77%	41.49%	41	42
9	高雄市新興區	2018-11-24T23:00:24+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-24T23:42:10+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T23:03:55+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-24T22:12:11+08:00	14925	5232	20157	1332	21489	35862	59.92%	41.62%	35	42
9	高雄市新興區	2018-11-25T01:24:35+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-24T22:39:18+08:00	16890	6012	22902	1534	24436	40888	59.76%	41.31%	39	42
9	高雄市新興區	2018-11-24T22:56:44+08:00	17395	6137	23532	1555	25087	41989	59.75%	41.43%	40	42
9	高雄市新興區	2018-11-24T22:18:28+08:00	15784	5575	21359	1467	22826	38044	60%	41.49%	37	42
9	高雄市新興區	2018-11-24T23:50:23+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市新興區	2018-11-25T03:54:50+08:00	18404	6488	24892	1616	26508	44355	59.76%	41.49%	42	42
9	高雄市大社區	2018-11-24T23:58:52+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T22:14:58+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T01:01:12+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T23:07:27+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T23:18:36+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T00:12:54+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T23:14:50+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T22:32:26+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T06:22:52+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-24T22:25:34+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T22:21:57+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T00:17:17+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T03:42:58+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-24T23:34:00+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T00:08:14+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T22:40:26+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T23:46:12+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T23:22:32+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T22:43:59+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T00:56:22+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T22:49:33+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T06:17:47+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-25T01:16:32+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T03:37:40+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-24T23:37:57+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T00:03:46+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T22:35:54+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T03:31:10+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-24T22:28:49+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T23:54:37+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T23:26:15+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T06:07:34+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-25T06:12:47+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-25T04:01:38+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-25T00:21:53+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T01:11:18+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-25T03:48:41+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-24T23:29:56+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T22:53:24+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T06:28:04+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-24T23:11:04+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T01:06:11+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T23:00:24+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T23:42:10+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T23:03:55+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T22:12:11+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-25T03:54:51+08:00	11744	3908	15652	1396	17048	30046	56.74%	39.09%	24	24
9	高雄市大社區	2018-11-25T01:24:35+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	高雄市大社區	2018-11-24T22:39:18+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T22:56:44+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T22:18:28+08:00	10707	3643	14350	1300	15650	27074	57.8%	39.55%	22	24
9	高雄市大社區	2018-11-24T23:50:23+08:00	11363	3775	15138	1337	16475	28930	56.95%	39.28%	23	24
9	苗栗縣造橋鄉	2018-11-24T23:26:17+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T01:01:15+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:18:38+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:18:30+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:07:28+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:58:54+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:35:56+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T03:43:00+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T03:37:42+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T03:31:13+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:32:28+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T00:17:18+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T03:48:43+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:21:59+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T06:22:54+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T06:07:36+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:42:12+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T01:06:13+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:00:26+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:46:14+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:15:00+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:34:01+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:40:28+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T01:24:38+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:03:56+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T06:17:48+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:56:46+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:49:35+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T03:54:53+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:28:51+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:22:34+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:12:13+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T00:56:24+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T01:16:35+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:14:52+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T00:03:48+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T00:12:56+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:37:58+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:54:39+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T06:12:49+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:44:01+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T06:28:05+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:53:25+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T00:21:55+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T01:11:21+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T22:25:36+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-24T23:29:58+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T04:01:40+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
9	苗栗縣造橋鄉	2018-11-25T00:08:16+08:00	4561	1261	5822	591	6413	11027	58.16%	41.36%	12	12
