案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
13	桃園市大溪區	2018-11-25T00:57:13+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-24T22:36:41+08:00	14225	16130	30355	1624	31979	60374	52.97%	23.56%	46	59
13	桃園市大溪區	2018-11-25T03:38:34+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-25T01:25:30+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-24T23:42:56+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-24T23:59:46+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-24T22:40:08+08:00	14225	16130	30355	1624	31979	60374	52.97%	23.56%	46	59
13	桃園市大溪區	2018-11-25T06:18:37+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-24T23:23:18+08:00	17397	20639	38036	2073	40109	75496	53.13%	23.04%	57	59
13	桃園市大溪區	2018-11-24T23:11:51+08:00	16604	19908	36512	1994	38506	72525	53.09%	22.89%	55	59
13	桃園市大溪區	2018-11-24T22:44:48+08:00	14507	16359	30866	1650	32516	61430	52.93%	23.62%	47	59
13	桃園市大溪區	2018-11-25T03:55:46+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-24T23:08:11+08:00	16604	19908	36512	1994	38506	72525	53.09%	22.89%	55	59
13	桃園市大溪區	2018-11-24T23:34:51+08:00	17397	20639	38036	2073	40109	75496	53.13%	23.04%	57	59
13	桃園市大溪區	2018-11-25T06:23:39+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-25T00:09:09+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	桃園市大溪區	2018-11-24T22:33:16+08:00	14225	16130	30355	1624	31979	60374	52.97%	23.56%	46	59
13	桃園市大溪區	2018-11-24T22:50:24+08:00	14937	17214	32151	1783	33934	64064	52.97%	23.32%	49	59
13	桃園市大溪區	2018-11-25T01:12:16+08:00	17905	21660	39565	2146	41711	78285	53.28%	22.87%	59	59
13	全國	2018-11-25T03:43:55+08:00	4762701	5773866	10536567	505100	11041667	19755022	55.89%	24.11%	886	15
13	全國	2018-11-25T06:13:30+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	全國	2018-11-24T22:22:45+08:00	2900732	3364613	6265345	315856	6581201	11817097	55.69%	24.55%	403	15
13	全國	2018-11-24T22:54:04+08:00	3469684	4077957	7547641	375059	7922700	14205809	55.77%	24.42%	142	15
13	全國	2018-11-25T04:02:26+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	全國	2018-11-24T22:41:14+08:00	3253633	3801628	7055261	352644	7407905	13287063	55.75%	24.49%	481	15
13	全國	2018-11-24T22:26:16+08:00	2962208	3441560	6403768	322269	6726037	12075423	55.7%	24.53%	590	15
13	全國	2018-11-24T23:55:24+08:00	4297332	5145424	9442756	459107	9901863	17723147	55.87%	24.25%	563	15
13	全國	2018-11-25T01:02:07+08:00	4644677	5612605	10257282	493746	10751028	19236707	55.89%	24.14%	556	15
13	全國	2018-11-24T23:42:54+08:00	4185762	4999683	9185445	448115	9633560	17243920	55.87%	24.27%	241	15
13	全國	2018-11-24T22:19:16+08:00	2829495	3275997	6105492	308657	6414149	11519747	55.68%	24.56%	189	15
13	全國	2018-11-25T00:13:43+08:00	4431074	5324137	9755211	472624	10227835	18307476	55.87%	24.2%	948	15
13	全國	2018-11-24T22:40:04+08:00	3253633	3801628	7055261	352644	7407905	13287063	55.75%	24.49%	481	15
13	全國	2018-11-24T23:30:47+08:00	4046894	4816363	8863257	433874	9297131	16646893	55.85%	24.31%	837	15
13	全國	2018-11-25T06:28:52+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	全國	2018-11-24T22:29:37+08:00	3024038	3516348	6540386	328648	6869034	12328706	55.72%	24.53%	776	15
13	全國	2018-11-24T23:59:45+08:00	4325769	5183005	9508774	462105	9970879	17848468	55.86%	24.24%	644	15
13	全國	2018-11-24T23:11:49+08:00	3757893	4446420	8204313	404742	8609055	15422249	55.82%	24.37%	002	15
13	全國	2018-11-24T22:15:46+08:00	2759839	3192352	5952191	301308	6253499	11235773	55.66%	24.56%	979	15
13	全國	2018-11-24T22:57:28+08:00	3519695	4140728	7660423	380098	8040521	14415164	55.78%	24.42%	288	15
13	全國	2018-11-25T03:55:44+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	全國	2018-11-24T23:04:42+08:00	3675657	4340786	8016443	396066	8412509	15071760	55.82%	24.39%	752	15
13	全國	2018-11-24T23:15:39+08:00	3800786	4500260	8301046	408871	8709917	15600566	55.83%	24.36%	127	15
13	全國	2018-11-25T01:25:28+08:00	4688414	5672470	10360884	497700	10858584	19429484	55.89%	24.13%	677	15
13	全國	2018-11-25T00:04:42+08:00	4372667	5243703	9616370	466602	10082972	18049785	55.86%	24.23%	778	15
13	全國	2018-11-25T06:18:35+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	全國	2018-11-25T01:07:03+08:00	4657482	5629995	10287477	494941	10782418	19293289	55.89%	24.14%	593	15
13	全國	2018-11-24T23:26:57+08:00	3976401	4722269	8698670	426486	9125156	16339839	55.85%	24.34%	633	15
13	全國	2018-11-24T23:01:07+08:00	3626453	4276545	7902998	390799	8293797	14862285	55.8%	24.4%	603	15
13	全國	2018-11-24T22:33:15+08:00	3076834	3581830	6658664	334083	6992747	12548089	55.73%	24.52%	940	15
13	全國	2018-11-25T01:12:15+08:00	4663339	5638997	10302336	495469	10797805	19320073	55.89%	24.14%	609	15
13	全國	2018-11-24T23:47:03+08:00	4219789	5043480	9263269	451421	9714690	17387690	55.87%	24.27%	339	15
13	全國	2018-11-25T00:22:40+08:00	4490180	5401631	9891811	478547	10370358	18563955	55.86%	24.19%	115	15
13	全國	2018-11-25T00:18:04+08:00	4454818	5354989	9809807	475051	10284858	18408849	55.87%	24.2%	013	15
13	全國	2018-11-25T06:08:25+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	全國	2018-11-25T01:17:24+08:00	4675140	5655381	10330521	496484	10827005	19372749	55.89%	24.13%	640	15
13	全國	2018-11-24T23:19:24+08:00	3894951	4620266	8515217	418716	8933933	15998727	55.84%	24.35%	405	15
13	全國	2018-11-25T03:38:32+08:00	4762701	5773866	10536567	505100	11041667	19755022	55.89%	24.11%	886	15
13	全國	2018-11-24T23:51:10+08:00	4244180	5076397	9320577	453941	9774518	17495029	55.87%	24.26%	414	15
13	全國	2018-11-24T22:36:40+08:00	3140291	3661337	6801628	341035	7142663	12815992	55.73%	24.5%	134	15
13	全國	2018-11-25T00:57:12+08:00	4629968	5592312	10222280	492327	10714607	19170291	55.89%	24.15%	515	15
13	全國	2018-11-24T23:38:46+08:00	4122738	4915443	9038181	441573	9479754	16972887	55.85%	24.29%	058	15
13	全國	2018-11-24T22:44:47+08:00	3307200	3870698	7177898	358122	7536020	13518440	55.75%	24.46%	651	15
13	全國	2018-11-24T23:08:10+08:00	3719724	4398264	8117988	400595	8518583	15260068	55.82%	24.38%	885	15
13	全國	2018-11-24T23:34:50+08:00	4082636	4861892	8944528	437438	9381966	16799513	55.85%	24.3%	940	15
13	全國	2018-11-24T22:13:01+08:00	2689560	3106885	5796445	294182	6090627	10944016	55.65%	24.58%	766	15
13	全國	2018-11-24T23:23:17+08:00	3936817	4673376	8610193	422762	9032955	16173251	55.85%	24.34%	522	15
13	全國	2018-11-25T03:32:10+08:00	4762418	5773537	10535955	505091	11041046	19753878	55.89%	24.11%	885	15
13	全國	2018-11-24T22:50:22+08:00	3419190	4013868	7433058	369720	7802778	13991234	55.77%	24.44%	989	15
13	全國	2018-11-25T00:09:07+08:00	4388353	5264517	9652870	468279	10121149	18118770	55.86%	24.22%	822	15
13	全國	2018-11-25T06:23:38+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	全國	2018-11-25T03:49:29+08:00	4763086	5774556	10537642	505153	11042795	19757067	55.89%	24.11%	887	15
13	屏東縣屏東市	2018-11-25T06:13:39+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T23:12:00+08:00	34128	37713	71841	2915	74756	138764	53.87%	24.59%	127	149
13	屏東縣屏東市	2018-11-24T22:41:22+08:00	29464	31965	61429	2466	63895	118425	53.95%	24.88%	112	149
13	屏東縣屏東市	2018-11-25T00:09:17+08:00	39832	45160	84992	3312	88304	164304	53.74%	24.24%	145	149
13	屏東縣屏東市	2018-11-25T03:49:38+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T22:44:56+08:00	30090	32898	62988	2511	65499	121431	53.94%	24.78%	114	149
13	屏東縣屏東市	2018-11-24T22:13:11+08:00	20473	21202	41675	1728	43403	80711	53.78%	25.37%	82	149
13	屏東縣屏東市	2018-11-25T06:18:44+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-25T00:04:51+08:00	39510	44501	84011	3292	87303	162354	53.77%	24.34%	144	149
13	屏東縣屏東市	2018-11-24T23:04:51+08:00	33202	36577	69779	2838	72617	134677	53.92%	24.65%	124	149
13	屏東縣屏東市	2018-11-24T23:15:48+08:00	34937	38719	73656	2968	76624	142250	53.87%	24.56%	130	149
13	屏東縣屏東市	2018-11-24T22:29:48+08:00	24381	25911	50292	2035	52327	97456	53.69%	25.02%	95	149
13	屏東縣屏東市	2018-11-25T03:38:41+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-25T01:02:15+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T22:15:55+08:00	21618	22669	44287	1818	46105	85786	53.74%	25.2%	86	149
13	屏東縣屏東市	2018-11-25T01:17:34+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T23:19:34+08:00	35515	39547	75062	3010	78072	145022	53.83%	24.49%	132	149
13	屏東縣屏東市	2018-11-24T23:23:25+08:00	36111	40345	76456	3045	79501	147673	53.84%	24.45%	134	149
13	屏東縣屏東市	2018-11-24T23:38:57+08:00	38239	42840	81079	3196	84275	156871	53.72%	24.38%	140	149
13	屏東縣屏東市	2018-11-24T23:43:03+08:00	38239	42840	81079	3196	84275	156871	53.72%	24.38%	140	149
13	屏東縣屏東市	2018-11-25T04:02:34+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T22:22:56+08:00	23494	24819	48313	1987	50300	93497	53.8%	25.13%	92	149
13	屏東縣屏東市	2018-11-24T22:33:23+08:00	25883	27568	53451	2167	55618	103354	53.81%	25.04%	100	149
13	屏東縣屏東市	2018-11-25T00:22:49+08:00	40069	45325	85394	3338	88732	164972	53.79%	24.29%	146	149
13	屏東縣屏東市	2018-11-24T23:47:13+08:00	38891	43604	82495	3248	85743	159392	53.79%	24.4%	142	149
13	屏東縣屏東市	2018-11-24T23:01:16+08:00	32622	35897	68519	2801	71320	132122	53.98%	24.69%	122	149
13	屏東縣屏東市	2018-11-24T22:26:24+08:00	23768	25120	48888	2011	50899	94712	53.74%	25.1%	93	149
13	屏東縣屏東市	2018-11-25T01:07:12+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-25T06:23:46+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T22:50:31+08:00	30982	34046	65028	2578	67606	125191	54%	24.75%	117	149
13	屏東縣屏東市	2018-11-24T23:51:19+08:00	38891	43604	82495	3248	85743	159392	53.79%	24.4%	142	149
13	屏東縣屏東市	2018-11-25T03:55:55+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-25T01:25:38+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T23:27:05+08:00	36816	41155	77971	3086	81057	150845	53.74%	24.41%	136	149
13	屏東縣屏東市	2018-11-24T22:19:24+08:00	22908	24027	46935	1938	48873	90893	53.77%	25.2%	90	149
13	屏東縣屏東市	2018-11-25T00:57:22+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T22:36:47+08:00	28257	30554	58811	2372	61183	113340	53.98%	24.93%	108	149
13	屏東縣屏東市	2018-11-24T23:30:56+08:00	37507	42107	79614	3127	82741	154071	53.7%	24.34%	138	149
13	屏東縣屏東市	2018-11-24T22:57:38+08:00	32210	35569	67779	2697	70476	130654	53.94%	24.65%	121	149
13	屏東縣屏東市	2018-11-25T03:32:20+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T23:08:19+08:00	33807	37408	71215	2885	74100	137446	53.91%	24.6%	126	149
13	屏東縣屏東市	2018-11-24T23:55:33+08:00	39170	44037	83207	3269	86476	160762	53.79%	24.37%	143	149
13	屏東縣屏東市	2018-11-24T23:59:54+08:00	39170	44037	83207	3269	86476	160762	53.79%	24.37%	143	149
13	屏東縣屏東市	2018-11-25T03:44:05+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T22:40:14+08:00	29464	31965	61429	2466	63895	118425	53.95%	24.88%	112	149
13	屏東縣屏東市	2018-11-25T00:13:53+08:00	39832	45160	84992	3312	88304	164304	53.74%	24.24%	145	149
13	屏東縣屏東市	2018-11-24T23:34:58+08:00	38239	42840	81079	3196	84275	156871	53.72%	24.38%	140	149
13	屏東縣屏東市	2018-11-25T06:08:36+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-25T01:12:26+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-25T06:29:01+08:00	40920	47103	88023	3450	91473	170148	53.76%	24.05%	149	149
13	屏東縣屏東市	2018-11-24T22:54:13+08:00	31651	34725	66376	2639	69015	127771	54.01%	24.77%	119	149
13	屏東縣屏東市	2018-11-25T00:18:16+08:00	39832	45160	84992	3312	88304	164304	53.74%	24.24%	145	149
13	臺南市南化區	2018-11-25T06:08:29+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T00:22:44+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T00:09:11+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T04:02:29+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:26:20+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:44:51+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T01:25:32+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T03:38:36+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:51:14+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T00:57:16+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:36:43+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:27:00+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:19:19+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T01:17:28+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:19:28+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:08:13+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:34:53+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:57:32+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:11:53+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T03:32:14+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:13:05+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:40:10+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:38:50+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:50:26+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T03:49:33+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T06:13:34+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:01:11+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:54:08+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:22:49+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T06:23:41+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T03:43:59+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:41:17+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T06:28:56+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:15:43+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:55:27+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:42:58+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:59:48+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T00:13:48+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:30:51+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T06:18:39+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:23:20+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:29:42+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T03:55:49+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:04:46+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:15:50+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T01:02:10+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T00:04:46+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T01:12:20+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T22:33:18+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-24T23:47:07+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T01:07:07+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	臺南市南化區	2018-11-25T00:18:11+08:00	1690	1811	3501	233	3734	7786	47.96%	21.71%	10	10
13	屏東縣高樹鄉	2018-11-24T22:41:23+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T06:13:39+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:12:00+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T00:09:18+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T03:49:38+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:44:56+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-24T22:13:11+08:00	5270	3753	9023	613	9636	18400	52.37%	28.64%	19	22
13	屏東縣高樹鄉	2018-11-24T23:27:06+08:00	5765	4278	10043	701	10744	20438	52.57%	28.21%	21	22
13	屏東縣高樹鄉	2018-11-25T06:18:44+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:15:49+08:00	5765	4278	10043	701	10744	20438	52.57%	28.21%	21	22
13	屏東縣高樹鄉	2018-11-25T00:04:51+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:04:51+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T01:17:35+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T03:38:41+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:15:55+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-24T22:29:49+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-24T23:19:34+08:00	5765	4278	10043	701	10744	20438	52.57%	28.21%	21	22
13	屏東縣高樹鄉	2018-11-24T23:23:25+08:00	5765	4278	10043	701	10744	20438	52.57%	28.21%	21	22
13	屏東縣高樹鄉	2018-11-25T03:44:06+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:38:57+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:43:03+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T04:02:34+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:22:56+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T00:22:50+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:33:24+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T06:23:47+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:01:17+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-24T23:47:13+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:26:24+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T01:07:12+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:50:31+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T03:55:55+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T01:25:38+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:36:48+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-24T22:19:24+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T00:57:22+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:51:20+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:40:15+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-24T23:30:56+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T01:02:16+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:57:38+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T03:32:20+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:55:33+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:59:54+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T00:13:54+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:34:58+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T23:08:20+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T06:08:36+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T01:12:26+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-25T06:29:01+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	屏東縣高樹鄉	2018-11-24T22:54:13+08:00	5501	3976	9477	645	10122	19322	52.39%	28.47%	20	22
13	屏東縣高樹鄉	2018-11-25T00:18:16+08:00	6107	4502	10609	740	11349	21697	52.31%	28.15%	22	22
13	臺南市安南區	2018-11-25T00:22:44+08:00	41079	35346	76425	3679	80104	151590	52.84%	27.1%	86	90
13	臺南市安南區	2018-11-25T04:02:29+08:00	43287	37148	80435	3855	84290	159654	52.8%	27.11%	90	90
13	臺南市安南區	2018-11-24T22:26:20+08:00	19963	17047	37010	1809	38819	73081	53.12%	27.32%	46	90
13	臺南市安南區	2018-11-25T06:23:42+08:00	43287	37148	80435	3855	84290	159654	52.8%	27.11%	90	90
13	臺南市安南區	2018-11-24T23:27:01+08:00	31871	27262	59133	2897	62030	117522	52.78%	27.12%	69	90
