案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
11	宜蘭縣蘇澳鎮	2018-11-24T22:19:01+08:00	10776	5159	15935	1307	17242	30930	55.75%	34.84%	40	43
11	宜蘭縣蘇澳鎮	2018-11-25T01:17:08+08:00	12078	5794	17872	1418	19290	34512	55.89%	35%	43	43
11	宜蘭縣蘇澳鎮	2018-11-25T03:38:17+08:00	12078	5794	17872	1418	19290	34512	55.89%	35%	43	43
11	宜蘭縣蘇澳鎮	2018-11-24T23:11:33+08:00	12078	5794	17872	1418	19290	34512	55.89%	35%	43	43
11	宜蘭縣蘇澳鎮	2018-11-25T01:11:57+08:00	12078	5794	17872	1418	19290	34512	55.89%	35%	43	43
11	宜蘭縣蘇澳鎮	2018-11-25T06:13:16+08:00	12078	5794	17872	1418	19290	34512	55.89%	35%	43	43
11	宜蘭縣蘇澳鎮	2018-11-25T06:08:08+08:00	12078	5794	17872	1418	19290	34512	55.89%	35%	43	43
11	宜蘭縣蘇澳鎮	2018-11-24T22:12:44+08:00	10776	5159	15935	1307	17242	30930	55.75%	34.84%	40	43
11	臺東縣臺東市	2018-11-24T22:22:29+08:00	9286	3526	12812	540	13352	24396	54.73%	38.06%	25	69
11	臺東縣臺東市	2018-11-25T03:43:37+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-25T00:56:55+08:00	30955	12197	43152	1875	45027	82485	54.59%	37.53%	66	69
11	臺東縣臺東市	2018-11-25T00:22:26+08:00	29144	11578	40722	1755	42477	77987	54.47%	37.37%	63	69
11	臺東縣臺東市	2018-11-24T23:26:44+08:00	18669	7138	25807	1179	26986	49326	54.71%	37.85%	44	69
11	臺東縣臺東市	2018-11-24T22:33:00+08:00	10711	4104	14815	679	15494	28483	54.4%	37.6%	29	69
11	臺東縣臺東市	2018-11-25T06:18:21+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-25T06:28:37+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-24T22:44:34+08:00	13016	5074	18090	802	18892	34435	54.86%	37.8%	34	69
11	臺東縣臺東市	2018-11-25T00:13:26+08:00	28711	11356	40067	1745	41812	76637	54.56%	37.46%	62	69
11	臺東縣臺東市	2018-11-24T22:36:27+08:00	11330	4356	15686	715	16401	29952	54.76%	37.83%	30	69
11	臺東縣臺東市	2018-11-24T22:40:59+08:00	12317	4783	17100	776	17876	32575	54.88%	37.81%	32	69
11	臺東縣臺東市	2018-11-24T23:15:23+08:00	18081	6863	24944	1141	26085	47731	54.65%	37.88%	43	69
11	臺東縣臺東市	2018-11-24T23:59:29+08:00	27772	10954	38726	1682	40408	73880	54.69%	37.59%	60	69
11	臺東縣臺東市	2018-11-24T23:38:27+08:00	22698	8802	31500	1425	32925	60009	54.87%	37.82%	51	69
11	臺東縣臺東市	2018-11-25T00:17:50+08:00	28711	11356	40067	1745	41812	76637	54.56%	37.46%	62	69
11	臺東縣臺東市	2018-11-24T23:46:47+08:00	24719	9706	34425	1530	35955	65544	54.86%	37.71%	55	69
11	臺東縣臺東市	2018-11-25T00:04:28+08:00	28711	11356	40067	1745	41812	76637	54.56%	37.46%	62	69
11	臺東縣臺東市	2018-11-24T23:42:41+08:00	24337	9536	33873	1504	35377	64312	55.01%	37.84%	54	69
11	臺東縣臺東市	2018-11-24T22:15:31+08:00	8881	3371	12252	503	12755	23280	54.79%	38.15%	24	69
11	臺東縣臺東市	2018-11-25T01:06:48+08:00	30955	12197	43152	1875	45027	82485	54.59%	37.53%	66	69
11	臺東縣臺東市	2018-11-25T03:55:27+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-24T22:19:02+08:00	9286	3526	12812	540	13352	24396	54.73%	38.06%	25	69
11	臺東縣臺東市	2018-11-24T23:07:57+08:00	18081	6863	24944	1141	26085	47731	54.65%	37.88%	43	69
11	臺東縣臺東市	2018-11-25T01:01:53+08:00	30955	12197	43152	1875	45027	82485	54.59%	37.53%	66	69
11	臺東縣臺東市	2018-11-25T03:31:53+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-25T03:49:15+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-24T22:26:04+08:00	10137	3826	13963	622	14585	26685	54.66%	37.99%	27	69
11	臺東縣臺東市	2018-11-24T22:39:51+08:00	12317	4783	17100	776	17876	32575	54.88%	37.81%	32	69
11	臺東縣臺東市	2018-11-24T23:50:55+08:00	25364	9985	35349	1560	36909	67182	54.94%	37.75%	56	69
11	臺東縣臺東市	2018-11-24T22:50:08+08:00	14269	5574	19843	865	20708	37766	54.83%	37.78%	36	69
11	臺東縣臺東市	2018-11-25T04:02:12+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-25T06:23:23+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-24T23:23:03+08:00	18669	7138	25807	1179	26986	49326	54.71%	37.85%	44	69
11	臺東縣臺東市	2018-11-24T23:00:52+08:00	16539	6258	22797	986	23783	43479	54.7%	38.04%	40	69
11	臺東縣臺東市	2018-11-24T22:57:13+08:00	15495	6032	21527	915	22442	40769	55.05%	38.01%	38	69
11	臺東縣臺東市	2018-11-25T00:08:51+08:00	28711	11356	40067	1745	41812	76637	54.56%	37.46%	62	69
11	臺東縣臺東市	2018-11-24T23:55:10+08:00	26583	10472	37055	1625	38680	70630	54.76%	37.64%	58	69
11	臺東縣臺東市	2018-11-24T23:04:24+08:00	17570	6670	24240	1072	25312	46226	54.76%	38.01%	42	69
11	臺東縣臺東市	2018-11-25T03:38:18+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-24T23:30:33+08:00	20986	8145	29131	1327	30458	55465	54.91%	37.84%	48	69
11	臺東縣臺東市	2018-11-24T23:19:07+08:00	18669	7138	25807	1179	26986	49326	54.71%	37.85%	44	69
11	臺東縣臺東市	2018-11-24T22:53:52+08:00	14918	5816	20734	901	21635	39256	55.11%	38%	37	69
11	臺東縣臺東市	2018-11-24T23:34:34+08:00	22133	8557	30690	1393	32083	58646	54.71%	37.74%	50	69
11	臺東縣臺東市	2018-11-24T22:29:21+08:00	10437	3952	14389	658	15047	27544	54.63%	37.89%	28	69
11	臺東縣臺東市	2018-11-25T01:17:08+08:00	30955	12197	43152	1875	45027	82485	54.59%	37.53%	66	69
11	臺東縣臺東市	2018-11-25T01:25:13+08:00	31300	12331	43631	1902	45533	83543	54.5%	37.47%	67	69
11	臺東縣臺東市	2018-11-24T23:11:33+08:00	18081	6863	24944	1141	26085	47731	54.65%	37.88%	43	69
11	臺東縣臺東市	2018-11-25T01:11:57+08:00	30955	12197	43152	1875	45027	82485	54.59%	37.53%	66	69
11	臺東縣臺東市	2018-11-25T06:08:09+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-25T06:13:17+08:00	32943	13026	45969	1978	47947	87803	54.61%	37.52%	69	69
11	臺東縣臺東市	2018-11-24T22:12:44+08:00	8287	3142	11429	478	11907	21601	55.12%	38.36%	23	69
11	臺東縣綠島鄉	2018-11-24T22:22:29+08:00	317	154	471	15	486	1023	47.51%	30.99%	2	4
11	臺東縣綠島鄉	2018-11-25T03:43:37+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T00:56:55+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T00:22:26+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:26:44+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T22:33:00+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T06:18:21+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T06:28:37+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:44:34+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T22:36:27+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T23:15:23+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T23:59:29+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:38:27+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T00:13:27+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T00:17:50+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:46:47+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T03:55:28+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T00:04:28+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:42:41+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:15:31+08:00	317	154	471	15	486	1023	47.51%	30.99%	2	4
11	臺東縣綠島鄉	2018-11-25T01:06:48+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:19:02+08:00	317	154	471	15	486	1023	47.51%	30.99%	2	4
11	臺東縣綠島鄉	2018-11-24T23:07:57+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T01:01:53+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:41:00+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T03:31:53+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:26:04+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T22:39:51+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T23:50:55+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T04:02:12+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:50:09+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T06:23:24+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:23:03+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T22:57:14+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T00:08:51+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:55:10+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:00:53+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T03:38:18+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:30:34+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T01:11:58+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:53:52+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T01:17:09+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:04:25+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T23:34:34+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T22:29:21+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T01:25:13+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T23:19:08+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-24T23:11:34+08:00	740	344	1084	33	1117	2497	44.73%	29.64%	3	4
11	臺東縣綠島鄉	2018-11-25T06:08:09+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-25T06:13:17+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺東縣綠島鄉	2018-11-24T22:12:45+08:00	317	154	471	15	486	1023	47.51%	30.99%	2	4
11	臺東縣綠島鄉	2018-11-25T03:49:16+08:00	1048	489	1537	52	1589	3579	44.4%	29.28%	4	4
11	臺中市外埔區	2018-11-24T22:12:36+08:00	9877	4164	14041	813	14854	25157	59.05%	39.26%	19	20
11	臺中市外埔區	2018-11-25T03:49:06+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:18:53+08:00	9877	4164	14041	813	14854	25157	59.05%	39.26%	19	20
11	臺中市外埔區	2018-11-25T00:22:17+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T06:13:09+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:22:21+08:00	9877	4164	14041	813	14854	25157	59.05%	39.26%	19	20
11	臺中市外埔區	2018-11-24T23:15:14+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:46:37+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:25:56+08:00	9877	4164	14041	813	14854	25157	59.05%	39.26%	19	20
11	臺中市外埔區	2018-11-24T23:34:24+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:40:50+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:15:22+08:00	9877	4164	14041	813	14854	25157	59.05%	39.26%	19	20
11	臺中市外埔區	2018-11-24T22:53:44+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T01:06:39+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T01:25:03+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:38:19+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T01:11:47+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:36:19+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T00:13:18+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:59:18+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:32:51+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T00:08:41+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T03:55:17+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:04:16+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T00:04:17+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:29:12+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:57:05+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:00:45+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:55:01+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:49:57+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T00:56:46+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T04:02:04+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:26:35+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:07:48+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T01:16:59+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T03:31:42+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T01:01:43+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T06:23:15+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:18:58+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:30:26+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T00:17:41+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:11:26+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:42:33+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T06:18:12+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T06:28:28+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:44:25+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T03:38:10+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T06:08:00+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:50:46+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T23:22:55+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-25T03:43:27+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	臺中市外埔區	2018-11-24T22:39:42+08:00	10586	4461	15047	878	15925	27059	58.85%	39.12%	20	20
11	彰化縣鹿港鎮	2018-11-24T23:50:51+08:00	23285	9983	33268	1966	35234	59734	58.98%	38.98%	56	65
11	彰化縣鹿港鎮	2018-11-24T22:50:02+08:00	16117	7087	23204	1414	24618	41464	59.37%	38.87%	40	65
11	彰化縣鹿港鎮	2018-11-25T03:31:48+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-25T06:23:19+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-25T01:01:48+08:00	26571	11646	38217	2235	40452	69061	58.57%	38.47%	64	65
11	彰化縣鹿港鎮	2018-11-25T00:17:45+08:00	25315	11109	36424	2117	38541	65713	58.65%	38.52%	61	65
11	彰化縣鹿港鎮	2018-11-25T06:18:16+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T22:57:10+08:00	17001	7417	24418	1476	25894	43579	59.42%	39.01%	42	65
11	彰化縣鹿港鎮	2018-11-24T23:42:37+08:00	22856	9778	32634	1937	34571	58539	59.06%	39.04%	55	65
11	彰化縣鹿港鎮	2018-11-24T23:30:30+08:00	21611	9269	30880	1859	32739	55042	59.48%	39.26%	52	65
11	彰化縣鹿港鎮	2018-11-25T01:17:04+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T22:32:56+08:00	15415	6760	22175	1333	23508	39600	59.36%	38.93%	38	65
11	彰化縣鹿港鎮	2018-11-25T00:08:46+08:00	24334	10721	35055	2064	37119	63144	58.78%	38.54%	59	65
11	彰化縣鹿港鎮	2018-11-24T23:04:20+08:00	17421	7579	25000	1516	26516	44582	59.48%	39.08%	43	65
11	彰化縣鹿港鎮	2018-11-25T03:38:14+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T23:19:02+08:00	19952	8583	28535	1700	30235	50764	59.56%	39.3%	48	65
11	彰化縣鹿港鎮	2018-11-25T01:11:53+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T23:11:30+08:00	17910	7782	25692	1558	27250	45809	59.49%	39.1%	44	65
11	彰化縣鹿港鎮	2018-11-24T23:55:06+08:00	24334	10721	35055	2064	37119	63144	58.78%	38.54%	59	65
11	彰化縣鹿港鎮	2018-11-24T22:39:47+08:00	16117	7087	23204	1414	24618	41464	59.37%	38.87%	40	65
11	彰化縣鹿港鎮	2018-11-24T23:22:59+08:00	20875	8940	29815	1774	31589	52998	59.6%	39.39%	50	65
11	彰化縣鹿港鎮	2018-11-25T06:08:04+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-25T06:13:13+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T22:12:40+08:00	14528	6375	20903	1271	22174	37342	59.38%	38.91%	36	65
11	彰化縣鹿港鎮	2018-11-25T00:22:22+08:00	25315	11109	36424	2117	38541	65713	58.65%	38.52%	61	65
11	彰化縣鹿港鎮	2018-11-24T22:18:57+08:00	15415	6760	22175	1333	23508	39600	59.36%	38.93%	38	65
11	彰化縣鹿港鎮	2018-11-24T23:26:40+08:00	21241	9079	30320	1786	32106	53905	59.56%	39.4%	51	65
11	彰化縣鹿港鎮	2018-11-25T00:56:50+08:00	26571	11646	38217	2235	40452	69061	58.57%	38.47%	64	65
11	彰化縣鹿港鎮	2018-11-25T03:43:32+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T22:22:25+08:00	15415	6760	22175	1333	23508	39600	59.36%	38.93%	38	65
11	彰化縣鹿港鎮	2018-11-24T22:44:30+08:00	16117	7087	23204	1414	24618	41464	59.37%	38.87%	40	65
11	彰化縣鹿港鎮	2018-11-25T01:25:09+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-25T00:13:22+08:00	24809	10919	35728	2099	37827	64417	58.72%	38.51%	60	65
11	彰化縣鹿港鎮	2018-11-24T22:36:23+08:00	15787	6921	22708	1356	24064	40584	59.29%	38.9%	39	65
11	彰化縣鹿港鎮	2018-11-24T23:34:29+08:00	22161	9476	31637	1880	33517	56614	59.2%	39.14%	53	65
11	彰化縣鹿港鎮	2018-11-24T23:15:19+08:00	18481	8034	26515	1593	28108	47234	59.51%	39.13%	45	65
11	彰化縣鹿港鎮	2018-11-25T06:28:33+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T23:38:23+08:00	22856	9778	32634	1937	34571	58539	59.06%	39.04%	55	65
11	彰化縣鹿港鎮	2018-11-24T22:53:48+08:00	16542	7264	23806	1440	25246	42561	59.32%	38.87%	41	65
11	彰化縣鹿港鎮	2018-11-24T23:59:23+08:00	24334	10721	35055	2064	37119	63144	58.78%	38.54%	59	65
11	彰化縣鹿港鎮	2018-11-24T22:15:27+08:00	14974	6560	21534	1298	22832	38439	59.4%	38.96%	37	65
11	彰化縣鹿港鎮	2018-11-24T22:40:55+08:00	16117	7087	23204	1414	24618	41464	59.37%	38.87%	40	65
11	彰化縣鹿港鎮	2018-11-25T01:06:43+08:00	26571	11646	38217	2235	40452	69061	58.57%	38.47%	64	65
11	彰化縣鹿港鎮	2018-11-24T23:00:49+08:00	17001	7417	24418	1476	25894	43579	59.42%	39.01%	42	65
11	彰化縣鹿港鎮	2018-11-25T03:55:22+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T22:29:17+08:00	15415	6760	22175	1333	23508	39600	59.36%	38.93%	38	65
11	彰化縣鹿港鎮	2018-11-25T00:04:23+08:00	24334	10721	35055	2064	37119	63144	58.78%	38.54%	59	65
11	彰化縣鹿港鎮	2018-11-24T23:46:42+08:00	22856	9778	32634	1937	34571	58539	59.06%	39.04%	55	65
11	彰化縣鹿港鎮	2018-11-24T23:07:53+08:00	17421	7579	25000	1516	26516	44582	59.48%	39.08%	43	65
11	彰化縣鹿港鎮	2018-11-25T04:02:08+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-25T03:49:11+08:00	27150	11839	38989	2260	41249	70505	58.51%	38.51%	65	65
11	彰化縣鹿港鎮	2018-11-24T22:26:00+08:00	15415	6760	22175	1333	23508	39600	59.36%	38.93%	38	65
11	南投縣南投市	2018-11-24T23:50:51+08:00	33949	14298	48247	2226	50473	83250	60.63%	40.78%	83	84
11	南投縣南投市	2018-11-24T22:50:02+08:00	25010	10571	35581	1692	37273	61242	60.86%	40.84%	65	84
11	南投縣南投市	2018-11-25T03:31:48+08:00	34407	14480	48887	2254	51141	84328	60.65%	40.8%	84	84
11	南投縣南投市	2018-11-25T01:01:48+08:00	34407	14480	48887	2254	51141	84328	60.65%	40.8%	84	84
11	南投縣南投市	2018-11-25T06:23:20+08:00	34407	14480	48887	2254	51141	84328	60.65%	40.8%	84	84
11	南投縣南投市	2018-11-25T06:18:16+08:00	34407	14480	48887	2254	51141	84328	60.65%	40.8%	84	84
11	南投縣南投市	2018-11-24T22:57:10+08:00	26009	10982	36991	1773	38764	63836	60.72%	40.74%	67	84
11	南投縣南投市	2018-11-24T23:42:37+08:00	33949	14298	48247	2226	50473	83250	60.63%	40.78%	83	84
11	南投縣南投市	2018-11-24T23:30:30+08:00	33131	13894	47025	2162	49187	81156	60.61%	40.82%	81	84
11	南投縣南投市	2018-11-25T01:17:04+08:00	34407	14480	48887	2254	51141	84328	60.65%	40.8%	84	84
11	南投縣南投市	2018-11-24T22:32:56+08:00	22197	9453	31650	1531	33181	54614	60.76%	40.64%	59	84
11	南投縣南投市	2018-11-24T23:19:03+08:00	30113	12695	42808	1968	44776	73901	60.59%	40.75%	75	84
