案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
12	雲林縣西螺鎮	2018-11-24T23:46:57+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-24T23:11:44+08:00	9927	6794	16721	1214	17935	33342	53.79%	29.77%	30	34
12	雲林縣西螺鎮	2018-11-24T23:55:19+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-25T01:02:02+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-24T23:15:33+08:00	10217	7003	17220	1263	18483	34325	53.85%	29.77%	31	34
12	雲林縣西螺鎮	2018-11-25T03:38:27+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-24T23:51:05+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-25T00:13:37+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-24T23:38:39+08:00	10807	7450	18257	1351	19608	36564	53.63%	29.56%	33	34
12	雲林縣西螺鎮	2018-11-24T23:23:11+08:00	10567	7279	17846	1321	19167	35698	53.69%	29.6%	32	34
12	雲林縣西螺鎮	2018-11-25T01:25:23+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-25T06:18:31+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-25T00:57:07+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-25T06:13:26+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣西螺鎮	2018-11-24T23:26:52+08:00	10807	7450	18257	1351	19608	36564	53.63%	29.56%	33	34
12	雲林縣西螺鎮	2018-11-24T22:22:39+08:00	6192	4173	10365	758	11123	20287	54.83%	30.52%	21	34
12	雲林縣西螺鎮	2018-11-25T00:09:01+08:00	11288	7807	19095	1400	20495	38142	53.73%	29.59%	34	34
12	雲林縣東勢鄉	2018-11-25T04:02:21+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T06:08:19+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T01:12:09+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:12:55+08:00	2803	1948	4751	466	5217	10684	48.83%	26.24%	13	15
12	雲林縣東勢鄉	2018-11-24T23:08:06+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:15:41+08:00	2803	1948	4751	466	5217	10684	48.83%	26.24%	13	15
12	雲林縣東勢鄉	2018-11-24T23:19:19+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T01:17:19+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:51:06+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T06:28:47+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:36:35+08:00	3094	2152	5246	500	5746	11706	49.09%	26.43%	14	15
12	雲林縣東勢鄉	2018-11-25T00:17:59+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:23:12+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:44:43+08:00	3094	2152	5246	500	5746	11706	49.09%	26.43%	14	15
12	雲林縣東勢鄉	2018-11-25T03:49:25+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T03:43:49+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T06:23:33+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T00:09:02+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:50:18+08:00	3094	2152	5246	500	5746	11706	49.09%	26.43%	14	15
12	雲林縣東勢鄉	2018-11-24T22:54:00+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:26:12+08:00	2803	1948	4751	466	5217	10684	48.83%	26.24%	13	15
12	雲林縣東勢鄉	2018-11-24T22:22:40+08:00	2803	1948	4751	466	5217	10684	48.83%	26.24%	13	15
12	雲林縣東勢鄉	2018-11-24T22:41:10+08:00	3094	2152	5246	500	5746	11706	49.09%	26.43%	14	15
12	雲林縣東勢鄉	2018-11-24T22:57:23+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T01:06:58+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:42:50+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:59:40+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:19:12+08:00	2803	1948	4751	466	5217	10684	48.83%	26.24%	13	15
12	雲林縣東勢鄉	2018-11-24T22:29:32+08:00	3094	2152	5246	500	5746	11706	49.09%	26.43%	14	15
12	雲林縣東勢鄉	2018-11-24T23:30:43+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T00:04:37+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T03:55:39+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:40:00+08:00	3094	2152	5246	500	5746	11706	49.09%	26.43%	14	15
12	雲林縣東勢鄉	2018-11-24T23:34:44+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T03:32:05+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:46:57+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:11:44+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:55:19+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T01:02:02+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:04:37+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:15:34+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T00:13:37+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:38:39+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T01:25:23+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T06:18:31+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T00:57:07+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T03:38:28+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T06:13:26+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T22:33:10+08:00	3094	2152	5246	500	5746	11706	49.09%	26.43%	14	15
12	雲林縣東勢鄉	2018-11-24T23:01:02+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-25T00:22:36+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	雲林縣東勢鄉	2018-11-24T23:26:53+08:00	3613	2464	6077	553	6630	13239	50.08%	27.29%	15	15
12	臺中市梧棲區	2018-11-25T06:23:27+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T04:02:16+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:39:54+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市梧棲區	2018-11-24T23:00:56+08:00	14218	10326	24544	1609	26153	45590	57.37%	31.19%	35	36
12	臺中市梧棲區	2018-11-25T01:06:52+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T00:08:55+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T00:04:32+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:55:13+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T03:55:32+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:57:17+08:00	14218	10326	24544	1609	26153	45590	57.37%	31.19%	35	36
12	臺中市梧棲區	2018-11-24T23:08:00+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:23:06+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:38:33+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:30:37+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:59:33+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:11:38+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:04:29+08:00	14218	10326	24544	1609	26153	45590	57.37%	31.19%	35	36
12	臺中市梧棲區	2018-11-24T23:34:38+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T01:25:17+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T06:28:41+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:51:00+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T03:38:22+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:29:25+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市梧棲區	2018-11-24T22:12:49+08:00	12378	9021	21399	1424	22823	39518	57.75%	31.32%	31	36
12	臺中市梧棲區	2018-11-24T22:22:33+08:00	13342	9692	23034	1524	24558	42713	57.5%	31.24%	33	36
12	臺中市梧棲區	2018-11-25T01:12:02+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T00:56:59+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:26:48+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T06:08:13+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:33:04+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市梧棲區	2018-11-24T22:44:37+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市梧棲區	2018-11-24T23:46:51+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:19:12+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T06:18:25+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T01:17:13+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T23:15:27+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T00:13:30+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T00:17:54+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:53:55+08:00	14218	10326	24544	1609	26153	45590	57.37%	31.19%	35	36
12	臺中市梧棲區	2018-11-24T23:42:44+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:19:06+08:00	12797	9328	22125	1473	23598	40917	57.67%	31.28%	32	36
12	臺中市梧棲區	2018-11-24T22:15:35+08:00	12797	9328	22125	1473	23598	40917	57.67%	31.28%	32	36
12	臺中市梧棲區	2018-11-24T22:36:30+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市梧棲區	2018-11-24T22:41:04+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市梧棲區	2018-11-25T06:13:21+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:50:13+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市梧棲區	2018-11-25T03:49:19+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T01:01:57+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T00:22:30+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T03:31:58+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-25T03:43:42+08:00	14659	10642	25301	1655	26956	47040	57.3%	31.16%	36	36
12	臺中市梧棲區	2018-11-24T22:26:07+08:00	13857	10076	23933	1575	25508	44455	57.38%	31.17%	34	36
12	臺中市西區	2018-11-24T23:50:59+08:00	32022	20615	52637	2482	55119	93586	58.9%	34.22%	65	66
12	臺中市西區	2018-11-25T06:23:27+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:39:54+08:00	27089	17433	44522	2131	46653	79092	58.99%	34.25%	56	66
12	臺中市西區	2018-11-24T23:00:56+08:00	29372	18889	48261	2287	50548	85649	59.02%	34.29%	60	66
12	臺中市西區	2018-11-25T01:06:52+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T00:08:54+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T23:55:13+08:00	32022	20615	52637	2482	55119	93586	58.9%	34.22%	65	66
12	臺中市西區	2018-11-25T03:55:32+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:57:17+08:00	29372	18889	48261	2287	50548	85649	59.02%	34.29%	60	66
12	臺中市西區	2018-11-24T23:08:00+08:00	30352	19536	49888	2369	52257	88725	58.9%	34.21%	62	66
12	臺中市西區	2018-11-24T23:23:06+08:00	30907	19903	50810	2409	53219	90338	58.91%	34.21%	63	66
12	臺中市西區	2018-11-25T00:13:29+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T23:38:33+08:00	31443	20245	51688	2438	54126	91768	58.98%	34.26%	64	66
12	臺中市西區	2018-11-24T23:30:37+08:00	31443	20245	51688	2438	54126	91768	58.98%	34.26%	64	66
12	臺中市西區	2018-11-24T23:59:33+08:00	32022	20615	52637	2482	55119	93586	58.9%	34.22%	65	66
12	臺中市西區	2018-11-24T22:29:24+08:00	25407	16171	41578	2010	43588	73791	59.07%	34.43%	53	66
12	臺中市西區	2018-11-24T23:11:37+08:00	30352	19536	49888	2369	52257	88725	58.9%	34.21%	62	66
12	臺中市西區	2018-11-25T01:25:17+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T06:28:41+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T03:38:22+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T23:04:28+08:00	30352	19536	49888	2369	52257	88725	58.9%	34.21%	62	66
12	臺中市西區	2018-11-24T23:34:37+08:00	31443	20245	51688	2438	54126	91768	58.98%	34.26%	64	66
12	臺中市西區	2018-11-24T22:19:05+08:00	23337	14888	38225	1879	40104	68046	58.94%	34.3%	49	66
12	臺中市西區	2018-11-24T22:12:48+08:00	20862	13281	34143	1656	35799	60607	59.07%	34.42%	44	66
12	臺中市西區	2018-11-25T03:43:41+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:22:33+08:00	23997	15251	39248	1915	41163	69777	58.99%	34.39%	50	66
12	臺中市西區	2018-11-24T23:26:47+08:00	31443	20245	51688	2438	54126	91768	58.98%	34.26%	64	66
12	臺中市西區	2018-11-25T00:56:58+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T01:12:02+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T04:02:15+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T06:08:13+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:33:03+08:00	25901	16533	42434	2049	44483	75219	59.14%	34.43%	54	66
12	臺中市西區	2018-11-24T22:44:37+08:00	28288	18198	46486	2214	48700	82608	58.95%	34.24%	58	66
12	臺中市西區	2018-11-24T23:46:51+08:00	32022	20615	52637	2482	55119	93586	58.9%	34.22%	65	66
12	臺中市西區	2018-11-24T23:19:12+08:00	30907	19903	50810	2409	53219	90338	58.91%	34.21%	63	66
12	臺中市西區	2018-11-25T01:17:12+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T23:15:27+08:00	30907	19903	50810	2409	53219	90338	58.91%	34.21%	63	66
12	臺中市西區	2018-11-25T00:04:31+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T06:18:24+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T00:17:53+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:53:55+08:00	29372	18889	48261	2287	50548	85649	59.02%	34.29%	60	66
12	臺中市西區	2018-11-24T23:42:44+08:00	31443	20245	51688	2438	54126	91768	58.98%	34.26%	64	66
12	臺中市西區	2018-11-24T22:15:35+08:00	21310	13636	34946	1707	36653	62006	59.11%	34.37%	45	66
12	臺中市西區	2018-11-24T22:36:30+08:00	27089	17433	44522	2131	46653	79092	58.99%	34.25%	56	66
12	臺中市西區	2018-11-25T03:31:57+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:41:03+08:00	27089	17433	44522	2131	46653	79092	58.99%	34.25%	56	66
12	臺中市西區	2018-11-25T03:49:19+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T00:22:30+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:50:12+08:00	28847	18569	47416	2255	49671	84144	59.03%	34.28%	59	66
12	臺中市西區	2018-11-25T06:13:20+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-25T01:01:56+08:00	32508	20953	53461	2515	55976	95040	58.9%	34.2%	66	66
12	臺中市西區	2018-11-24T22:26:07+08:00	24414	15530	39944	1944	41888	70952	59.04%	34.41%	51	66
12	臺北市大同區	2018-11-25T06:08:11+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-25T06:23:26+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-24T23:50:58+08:00	27954	20770	48724	2617	51341	87914	58.4%	31.8%	68	82
12	臺北市大同區	2018-11-24T22:39:52+08:00	20230	14990	35220	1905	37125	62578	59.33%	32.33%	50	82
12	臺北市大同區	2018-11-25T03:43:39+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-25T00:22:28+08:00	30984	22997	53981	2856	56837	97669	58.19%	31.72%	75	82
12	臺北市大同區	2018-11-25T01:12:00+08:00	33297	24749	58046	3079	61125	104675	58.4%	31.81%	80	82
12	臺北市大同區	2018-11-24T23:50:57+08:00	27954	20770	48724	2617	51341	87914	58.4%	31.8%	68	82
12	臺北市大同區	2018-11-24T22:39:53+08:00	20230	14990	35220	1905	37125	62578	59.33%	32.33%	50	82
12	臺北市大同區	2018-11-25T06:28:39+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-25T00:08:53+08:00	29246	21716	50962	2712	53674	91831	58.45%	31.85%	71	82
12	臺北市大同區	2018-11-24T23:15:25+08:00	26684	19810	46494	2480	48974	83940	58.34%	31.79%	65	82
12	臺北市大同區	2018-11-24T23:55:12+08:00	28849	21411	50260	2679	52939	90555	58.46%	31.86%	70	82
12	臺北市大同區	2018-11-25T00:13:28+08:00	29246	21716	50962	2712	53674	91831	58.45%	31.85%	71	82
12	臺北市大同區	2018-11-24T22:36:29+08:00	19391	14408	33799	1838	35637	60140	59.26%	32.24%	48	82
12	臺北市大同區	2018-11-25T01:17:11+08:00	33297	24749	58046	3079	61125	104675	58.4%	31.81%	80	82
12	臺北市大同區	2018-11-24T22:36:28+08:00	19391	14408	33799	1838	35637	60140	59.26%	32.24%	48	82
12	臺北市大同區	2018-11-24T22:44:35+08:00	20715	15290	36005	1958	37963	65037	58.37%	31.85%	51	82
12	臺北市大同區	2018-11-24T23:19:10+08:00	26684	19810	46494	2480	48974	83940	58.34%	31.79%	65	82
12	臺北市大同區	2018-11-24T23:46:49+08:00	27954	20770	48724	2617	51341	87914	58.4%	31.8%	68	82
12	臺北市大同區	2018-11-24T23:11:36+08:00	25384	18897	44281	2350	46631	79840	58.41%	31.79%	62	82
12	臺北市大同區	2018-11-24T23:34:36+08:00	27068	20136	47204	2525	49729	85269	58.32%	31.74%	66	82
12	臺北市大同區	2018-11-24T22:29:23+08:00	18500	13822	32322	1781	34103	57520	59.29%	32.16%	46	82
12	臺北市大同區	2018-11-24T22:19:04+08:00	17109	12802	29911	1671	31582	53210	59.35%	32.15%	43	82
12	臺北市大同區	2018-11-24T23:04:27+08:00	25384	18897	44281	2350	46631	79840	58.41%	31.79%	62	82
12	臺北市大同區	2018-11-25T00:17:51+08:00	30064	22321	52385	2773	55158	94626	58.29%	31.77%	73	82
12	臺北市大同區	2018-11-24T23:04:26+08:00	25384	18897	44281	2350	46631	79840	58.41%	31.79%	62	82
12	臺北市大同區	2018-11-24T22:26:05+08:00	17511	13152	30663	1694	32357	54534	59.33%	32.11%	44	82
12	臺北市大同區	2018-11-24T23:07:59+08:00	25384	18897	44281	2350	46631	79840	58.41%	31.79%	62	82
12	臺北市大同區	2018-11-24T22:22:32+08:00	17511	13152	30663	1694	32357	54534	59.33%	32.11%	44	82
12	臺北市大同區	2018-11-24T22:50:10+08:00	22464	16670	39134	2100	41234	70796	58.24%	31.73%	55	82
12	臺北市大同區	2018-11-25T03:43:40+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-25T01:01:55+08:00	33297	24749	58046	3079	61125	104675	58.4%	31.81%	80	82
12	臺北市大同區	2018-11-24T22:12:47+08:00	16636	12474	29110	1628	30738	51748	59.4%	32.15%	42	82
12	臺北市大同區	2018-11-24T22:50:11+08:00	22464	16670	39134	2100	41234	70796	58.24%	31.73%	55	82
12	臺北市大同區	2018-11-25T03:31:55+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-25T04:02:14+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-25T06:23:25+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-24T22:33:02+08:00	18930	14137	33067	1820	34887	58776	59.36%	32.21%	47	82
12	臺北市大同區	2018-11-24T23:26:46+08:00	27068	20136	47204	2525	49729	85269	58.32%	31.74%	66	82
12	臺北市大同區	2018-11-25T00:56:57+08:00	33297	24749	58046	3079	61125	104675	58.4%	31.81%	80	82
12	臺北市大同區	2018-11-24T23:23:04+08:00	26684	19810	46494	2480	48974	83940	58.34%	31.79%	65	82
12	臺北市大同區	2018-11-24T22:57:15+08:00	23712	17612	41324	2223	43547	74669	58.32%	31.76%	58	82
12	臺北市大同區	2018-11-25T03:55:30+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-24T23:00:55+08:00	24146	17916	42062	2255	44317	75947	58.35%	31.79%	59	82
12	臺北市大同區	2018-11-25T00:04:30+08:00	29246	21716	50962	2712	53674	91831	58.45%	31.85%	71	82
12	臺北市大同區	2018-11-25T01:06:51+08:00	33297	24749	58046	3079	61125	104675	58.4%	31.81%	80	82
12	臺北市大同區	2018-11-24T23:23:05+08:00	26684	19810	46494	2480	48974	83940	58.34%	31.79%	65	82
12	臺北市大同區	2018-11-24T22:44:36+08:00	20715	15290	36005	1958	37963	65037	58.37%	31.85%	51	82
12	臺北市大同區	2018-11-25T01:06:50+08:00	33297	24749	58046	3079	61125	104675	58.4%	31.81%	80	82
12	臺北市大同區	2018-11-24T23:00:54+08:00	24146	17916	42062	2255	44317	75947	58.35%	31.79%	59	82
12	臺北市大同區	2018-11-25T06:18:23+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-24T23:42:42+08:00	27954	20770	48724	2617	51341	87914	58.4%	31.8%	68	82
12	臺北市大同區	2018-11-25T01:25:15+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-24T23:38:30+08:00	27549	20466	48015	2569	50584	86653	58.38%	31.79%	67	82
12	臺北市大同區	2018-11-25T03:38:20+08:00	34138	25407	59545	3208	62753	107557	58.34%	31.74%	82	82
12	臺北市大同區	2018-11-24T22:15:33+08:00	16636	12474	29110	1628	30738	51748	59.4%	32.15%	42	82
12	臺北市大同區	2018-11-24T23:42:43+08:00	27954	20770	48724	2617	51341	87914	58.4%	31.8%	68	82
